"","Gender","Age","Corruption","Severity","Service","sum_AP","n"
"723","Predominantly Masculine","Young","defocus-blur",1,"GCP",1075.60693069307,1236
"724","Predominantly Masculine","Young","defocus-blur",2,"AWS",1177.93722772277,1367
"725","Predominantly Masculine","Young","defocus-blur",2,"Azure",1110.02326732673,1275
"726","Predominantly Masculine","Young","defocus-blur",2,"GCP",1003.54554455446,1236
"727","Predominantly Masculine","Young","defocus-blur",3,"AWS",1071.87313531353,1367
"728","Predominantly Masculine","Young","defocus-blur",3,"Azure",1010.49841584158,1275
"729","Predominantly Masculine","Young","defocus-blur",3,"GCP",878.275742574257,1236
"730","Predominantly Masculine","Young","defocus-blur",4,"AWS",987.170709570957,1367
"731","Predominantly Masculine","Young","defocus-blur",4,"Azure",935.118811881188,1275
"732","Predominantly Masculine","Young","defocus-blur",4,"GCP",798.763861386139,1236
"733","Predominantly Masculine","Young","defocus-blur",5,"AWS",913.672508250825,1367
"734","Predominantly Masculine","Young","defocus-blur",5,"Azure",868.565346534653,1275
"735","Predominantly Masculine","Young","defocus-blur",5,"GCP",692.244554455445,1236
"736","Predominantly Masculine","Young","glass-blur",1,"AWS",1295.52310231023,1367
"737","Predominantly Masculine","Young","glass-blur",1,"Azure",1215.12615511551,1275
"738","Predominantly Masculine","Young","glass-blur",1,"GCP",1144.28316831683,1236
"739","Predominantly Masculine","Young","glass-blur",2,"AWS",1266.2699669967,1367
"740","Predominantly Masculine","Young","glass-blur",2,"Azure",1194.49358085809,1275
"741","Predominantly Masculine","Young","glass-blur",2,"GCP",1121.43465346535,1236
"742","Predominantly Masculine","Young","glass-blur",3,"AWS",1249.78762376238,1367
"743","Predominantly Masculine","Young","glass-blur",3,"Azure",1177.81420792079,1275
"744","Predominantly Masculine","Young","glass-blur",3,"GCP",1097.19405940594,1236
"745","Predominantly Masculine","Young","glass-blur",4,"AWS",1235.60264026403,1367
"746","Predominantly Masculine","Young","glass-blur",4,"Azure",1166.65363036304,1275
"747","Predominantly Masculine","Young","glass-blur",4,"GCP",1073.69801980198,1236
"748","Predominantly Masculine","Young","glass-blur",5,"AWS",1184.64174917492,1367
"749","Predominantly Masculine","Young","glass-blur",5,"Azure",1112.3801650165,1275
"750","Predominantly Masculine","Young","glass-blur",5,"GCP",1009.97772277228,1236
"751","Predominantly Masculine","Young","motion-blur",1,"AWS",1181.79290429043,1367
"752","Predominantly Masculine","Young","motion-blur",1,"Azure",1127.27805280528,1275
"753","Predominantly Masculine","Young","motion-blur",1,"GCP",1070.35148514851,1236
"754","Predominantly Masculine","Young","motion-blur",2,"AWS",1074.33801980198,1367
"755","Predominantly Masculine","Young","motion-blur",2,"Azure",1028.45742574257,1275
"756","Predominantly Masculine","Young","motion-blur",2,"GCP",991.864191419142,1236
"757","Predominantly Masculine","Young","motion-blur",3,"AWS",937.557755775577,1367
"758","Predominantly Masculine","Young","motion-blur",3,"Azure",908.654702970297,1275
"759","Predominantly Masculine","Young","motion-blur",3,"GCP",885.162871287129,1236
"760","Predominantly Masculine","Young","motion-blur",4,"AWS",802.298514851485,1367
"761","Predominantly Masculine","Young","motion-blur",4,"Azure",775.903630363036,1275
"762","Predominantly Masculine","Young","motion-blur",4,"GCP",760.64504950495,1236
"763","Predominantly Masculine","Young","motion-blur",5,"AWS",706.646369636964,1367
"764","Predominantly Masculine","Young","motion-blur",5,"Azure",693.436633663366,1275
"765","Predominantly Masculine","Young","motion-blur",5,"GCP",643.942079207921,1236
"766","Predominantly Masculine","Young","zoom-blur",1,"AWS",603.461056105611,1367
"767","Predominantly Masculine","Young","zoom-blur",1,"Azure",549.154950495049,1275
"768","Predominantly Masculine","Young","zoom-blur",1,"GCP",568.662376237624,1236
"769","Predominantly Masculine","Young","zoom-blur",2,"AWS",453.346534653465,1367
"770","Predominantly Masculine","Young","zoom-blur",2,"Azure",416.379702970297,1275
"771","Predominantly Masculine","Young","zoom-blur",2,"GCP",441.567326732673,1236
"772","Predominantly Masculine","Young","zoom-blur",3,"AWS",410.746534653465,1367
"773","Predominantly Masculine","Young","zoom-blur",3,"Azure",353.360891089109,1275
"774","Predominantly Masculine","Young","zoom-blur",3,"GCP",355.619801980198,1236
"775","Predominantly Masculine","Young","zoom-blur",4,"AWS",319.518811881188,1367
"776","Predominantly Masculine","Young","zoom-blur",4,"Azure",268.413366336634,1275
"777","Predominantly Masculine","Young","zoom-blur",4,"GCP",277.690099009901,1236
"778","Predominantly Masculine","Young","zoom-blur",5,"AWS",298.709405940594,1367
"779","Predominantly Masculine","Young","zoom-blur",5,"Azure",232.970297029703,1275
"780","Predominantly Masculine","Young","zoom-blur",5,"GCP",212.061386138614,1236
"781","Predominantly Masculine","Young","snow",1,"AWS",1099.58448844884,1367
"782","Predominantly Masculine","Young","snow",1,"Azure",1066.11287128713,1275
"783","Predominantly Masculine","Young","snow",1,"GCP",959.519306930693,1236
"784","Predominantly Masculine","Young","snow",2,"AWS",958.14405940594,1367
"785","Predominantly Masculine","Young","snow",2,"Azure",885.619801980198,1275
"786","Predominantly Masculine","Young","snow",2,"GCP",813.133663366336,1236
"787","Predominantly Masculine","Young","snow",3,"AWS",925.281683168317,1367
"788","Predominantly Masculine","Young","snow",3,"Azure",896.632673267327,1275
"789","Predominantly Masculine","Young","snow",3,"GCP",670.474257425743,1236
"790","Predominantly Masculine","Young","snow",4,"AWS",794.306930693069,1367
"791","Predominantly Masculine","Young","snow",4,"Azure",753.420792079208,1275
"792","Predominantly Masculine","Young","snow",4,"GCP",481.592574257426,1236
"793","Predominantly Masculine","Young","snow",5,"AWS",855.481683168317,1367
"794","Predominantly Masculine","Young","snow",5,"Azure",746.294554455445,1275
"795","Predominantly Masculine","Young","snow",5,"GCP",620.341584158416,1236
"796","Predominantly Masculine","Young","frost",1,"AWS",1175.40947194719,1367
"797","Predominantly Masculine","Young","frost",1,"Azure",1086.05412541254,1275
"798","Predominantly Masculine","Young","frost",1,"GCP",1023.9904290429,1236
"799","Predominantly Masculine","Young","frost",2,"AWS",1009.84752475248,1367
"800","Predominantly Masculine","Young","frost",2,"Azure",933.926732673267,1275
"801","Predominantly Masculine","Young","frost",2,"GCP",826.756765676568,1236
"802","Predominantly Masculine","Young","frost",3,"AWS",902.169801980198,1367
"803","Predominantly Masculine","Young","frost",3,"Azure",827.874752475247,1275
"804","Predominantly Masculine","Young","frost",3,"GCP",673.936633663366,1236
"805","Predominantly Masculine","Young","frost",4,"AWS",870.308415841584,1367
"806","Predominantly Masculine","Young","frost",4,"Azure",788.466831683168,1275
"807","Predominantly Masculine","Young","frost",4,"GCP",609.967326732673,1236
"808","Predominantly Masculine","Young","frost",5,"AWS",795.734653465346,1367
"809","Predominantly Masculine","Young","frost",5,"Azure",718.889603960396,1275
"810","Predominantly Masculine","Young","frost",5,"GCP",530.089603960396,1236
"811","Predominantly Masculine","Young","fog",1,"AWS",1239.77326732673,1367
"812","Predominantly Masculine","Young","fog",1,"Azure",1138.28151815181,1275
"813","Predominantly Masculine","Young","fog",1,"GCP",1023.81831683168,1236
"814","Predominantly Masculine","Young","fog",2,"AWS",1219.55346534653,1367
"815","Predominantly Masculine","Young","fog",2,"Azure",1106.21300330033,1275
"816","Predominantly Masculine","Young","fog",2,"GCP",967.638613861386,1236
"817","Predominantly Masculine","Young","fog",3,"AWS",1196.82698019802,1367
"818","Predominantly Masculine","Young","fog",3,"Azure",1076.27937293729,1275
"819","Predominantly Masculine","Young","fog",3,"GCP",903.561386138614,1236
"820","Predominantly Masculine","Young","fog",4,"AWS",1192.18927392739,1367
"821","Predominantly Masculine","Young","fog",4,"Azure",1069.31179867987,1275
"822","Predominantly Masculine","Young","fog",4,"GCP",873.956930693069,1236
"823","Predominantly Masculine","Young","fog",5,"AWS",1143.37904290429,1367
"824","Predominantly Masculine","Young","fog",5,"Azure",1030.35495049505,1275
"825","Predominantly Masculine","Young","fog",5,"GCP",794.035643564356,1236
"826","Predominantly Masculine","Young","brightness",1,"AWS",1316.24884488449,1367
"827","Predominantly Masculine","Young","brightness",1,"Azure",1230.90481848185,1275
"828","Predominantly Masculine","Young","brightness",1,"GCP",1166.73894389439,1236
"829","Predominantly Masculine","Young","brightness",2,"AWS",1307.42739273927,1367
"830","Predominantly Masculine","Young","brightness",2,"Azure",1201.77089108911,1275
"831","Predominantly Masculine","Young","brightness",2,"GCP",1130.20792079208,1236
"832","Predominantly Masculine","Young","brightness",3,"AWS",1272.78531353135,1367
"833","Predominantly Masculine","Young","brightness",3,"Azure",1169.98094059406,1275
"834","Predominantly Masculine","Young","brightness",3,"GCP",1098.14851485148,1236
"835","Predominantly Masculine","Young","brightness",4,"AWS",1240.16171617162,1367
"836","Predominantly Masculine","Young","brightness",4,"Azure",1133.30778877888,1275
"837","Predominantly Masculine","Young","brightness",4,"GCP",1039.3297029703,1236
"838","Predominantly Masculine","Young","brightness",5,"AWS",1197.30646864686,1367
"839","Predominantly Masculine","Young","brightness",5,"Azure",1092.10792079208,1275
"840","Predominantly Masculine","Young","brightness",5,"GCP",966.113366336633,1236
"841","Predominantly Masculine","Young","contrast",1,"AWS",1245.48688118812,1367
"842","Predominantly Masculine","Young","contrast",1,"Azure",1141.06798679868,1275
"843","Predominantly Masculine","Young","contrast",1,"GCP",1031.79504950495,1236
"844","Predominantly Masculine","Young","contrast",2,"AWS",1204.02062706271,1367
"845","Predominantly Masculine","Young","contrast",2,"Azure",1090.89181518152,1275
"846","Predominantly Masculine","Young","contrast",2,"GCP",940.710396039604,1236
"847","Predominantly Masculine","Young","contrast",3,"AWS",1127.15,1367
"848","Predominantly Masculine","Young","contrast",3,"Azure",1002.51518151815,1275
"849","Predominantly Masculine","Young","contrast",3,"GCP",790.718316831683,1236
"850","Predominantly Masculine","Young","contrast",4,"AWS",879.492079207921,1367
"851","Predominantly Masculine","Young","contrast",4,"Azure",795.630693069307,1275
"852","Predominantly Masculine","Young","contrast",4,"GCP",429.741584158416,1236
"853","Predominantly Masculine","Young","contrast",5,"AWS",506.468316831683,1367
"854","Predominantly Masculine","Young","contrast",5,"Azure",462.319801980198,1275
"855","Predominantly Masculine","Young","contrast",5,"GCP",63.1148514851485,1236
"856","Predominantly Masculine","Young","elastic-transform",1,"AWS",591.664851485148,1367
"857","Predominantly Masculine","Young","elastic-transform",1,"Azure",589.160396039604,1275
"858","Predominantly Masculine","Young","elastic-transform",1,"GCP",675.156435643564,1236
"859","Predominantly Masculine","Young","elastic-transform",2,"AWS",311.604818481848,1367
"860","Predominantly Masculine","Young","elastic-transform",2,"Azure",315.417161716172,1275
"861","Predominantly Masculine","Young","elastic-transform",2,"GCP",393.002062706271,1236
"862","Predominantly Masculine","Young","elastic-transform",3,"AWS",1081.9096369637,1367
"863","Predominantly Masculine","Young","elastic-transform",3,"Azure",1033.32277227723,1275
"864","Predominantly Masculine","Young","elastic-transform",3,"GCP",1034.89851485149,1236
"865","Predominantly Masculine","Young","elastic-transform",4,"AWS",1053.92178217822,1367
"866","Predominantly Masculine","Young","elastic-transform",4,"Azure",1006.7904290429,1275
"867","Predominantly Masculine","Young","elastic-transform",4,"GCP",1008.22277227723,1236
"868","Predominantly Masculine","Young","elastic-transform",5,"AWS",898.429207920792,1367
"869","Predominantly Masculine","Young","elastic-transform",5,"Azure",896.595874587459,1275
"870","Predominantly Masculine","Young","elastic-transform",5,"GCP",890.617326732673,1236
"871","Predominantly Masculine","Young","pixelate",1,"AWS",1311.24001650165,1367
"872","Predominantly Masculine","Young","pixelate",1,"Azure",1221.75372937294,1275
"873","Predominantly Masculine","Young","pixelate",1,"GCP",1153.51485148515,1236
"874","Predominantly Masculine","Young","pixelate",2,"AWS",1259.78910891089,1367
"875","Predominantly Masculine","Young","pixelate",2,"Azure",1182.00900990099,1275
"876","Predominantly Masculine","Young","pixelate",2,"GCP",1113.66237623762,1236
"877","Predominantly Masculine","Young","pixelate",3,"AWS",1177.16534653465,1367
"878","Predominantly Masculine","Young","pixelate",3,"Azure",1134.59320132013,1275
"879","Predominantly Masculine","Young","pixelate",3,"GCP",1079.59158415842,1236
"880","Predominantly Masculine","Young","pixelate",4,"AWS",983.635643564356,1367
"881","Predominantly Masculine","Young","pixelate",4,"Azure",1025.55676567657,1275
"882","Predominantly Masculine","Young","pixelate",4,"GCP",937.385808580858,1236
"883","Predominantly Masculine","Young","pixelate",5,"AWS",441.809405940594,1367
"884","Predominantly Masculine","Young","pixelate",5,"Azure",771.04801980198,1275
"885","Predominantly Masculine","Young","pixelate",5,"GCP",629.192079207921,1236
"886","Predominantly Masculine","Young","jpeg-compression",1,"AWS",1278.6853960396,1367
"887","Predominantly Masculine","Young","jpeg-compression",1,"Azure",1176.53310231023,1275
"888","Predominantly Masculine","Young","jpeg-compression",1,"GCP",1151.55495049505,1236
"889","Predominantly Masculine","Young","jpeg-compression",2,"AWS",1251.11056105611,1367
"890","Predominantly Masculine","Young","jpeg-compression",2,"Azure",1147.75075907591,1275
"891","Predominantly Masculine","Young","jpeg-compression",2,"GCP",1127.06881188119,1236
"892","Predominantly Masculine","Young","jpeg-compression",3,"AWS",1217.96851485148,1367
"893","Predominantly Masculine","Young","jpeg-compression",3,"Azure",1128.84504950495,1275
"894","Predominantly Masculine","Young","jpeg-compression",3,"GCP",1119.53267326733,1236
"895","Predominantly Masculine","Young","jpeg-compression",4,"AWS",1126.6004950495,1367
"896","Predominantly Masculine","Young","jpeg-compression",4,"Azure",1050.09587458746,1275
"897","Predominantly Masculine","Young","jpeg-compression",4,"GCP",1074.44603960396,1236
"898","Predominantly Masculine","Young","jpeg-compression",5,"AWS",1016.47491749175,1367
"899","Predominantly Masculine","Young","jpeg-compression",5,"Azure",970.533828382838,1275
"900","Predominantly Masculine","Young","jpeg-compression",5,"GCP",1008.16435643564,1236
"901","Predominantly Masculine","Middle","gaussian-noise",1,"AWS",666.447722772277,725
"902","Predominantly Masculine","Middle","gaussian-noise",1,"Azure",603.328712871287,702
"903","Predominantly Masculine","Middle","gaussian-noise",1,"GCP",614.059405940594,683
"904","Predominantly Masculine","Middle","gaussian-noise",2,"AWS",625.499132484677,725
"905","Predominantly Masculine","Middle","gaussian-noise",2,"Azure",546.018811881188,702
"906","Predominantly Masculine","Middle","gaussian-noise",2,"GCP",581.662376237624,683
"907","Predominantly Masculine","Middle","gaussian-noise",3,"AWS",576.994719471947,725
"908","Predominantly Masculine","Middle","gaussian-noise",3,"Azure",458.724752475247,702
"909","Predominantly Masculine","Middle","gaussian-noise",3,"GCP",532.839603960396,682
"910","Predominantly Masculine","Middle","gaussian-noise",4,"AWS",506.227557755775,725
"911","Predominantly Masculine","Middle","gaussian-noise",4,"Azure",359.30396039604,702
"912","Predominantly Masculine","Middle","gaussian-noise",4,"GCP",462.896782178218,682
"913","Predominantly Masculine","Middle","gaussian-noise",5,"AWS",409.537293729373,725
"914","Predominantly Masculine","Middle","gaussian-noise",5,"Azure",236.833663366337,702
"915","Predominantly Masculine","Middle","gaussian-noise",5,"GCP",338.214191419142,682
"916","Predominantly Masculine","Middle","shot-noise",1,"AWS",667.854950495049,725
"917","Predominantly Masculine","Middle","shot-noise",1,"Azure",608.893564356436,702
"918","Predominantly Masculine","Middle","shot-noise",1,"GCP",613.177557755775,683
"919","Predominantly Masculine","Middle","shot-noise",2,"AWS",628.487529467232,725
"920","Predominantly Masculine","Middle","shot-noise",2,"Azure",533.259405940594,702
"921","Predominantly Masculine","Middle","shot-noise",2,"GCP",562.980198019802,683
"922","Predominantly Masculine","Middle","shot-noise",3,"AWS",584.936732673267,725
"923","Predominantly Masculine","Middle","shot-noise",3,"Azure",459.554455445544,702
"924","Predominantly Masculine","Middle","shot-noise",3,"GCP",529.740594059406,682
"925","Predominantly Masculine","Middle","shot-noise",4,"AWS",497.831188118812,725
"926","Predominantly Masculine","Middle","shot-noise",4,"Azure",325.467326732673,702
"927","Predominantly Masculine","Middle","shot-noise",4,"GCP",441.060891089109,682
"928","Predominantly Masculine","Middle","shot-noise",5,"AWS",426.259405940594,725
"929","Predominantly Masculine","Middle","shot-noise",5,"Azure",231.966336633663,702
"930","Predominantly Masculine","Middle","shot-noise",5,"GCP",344.914356435644,682
"931","Predominantly Masculine","Middle","impulse-noise",1,"AWS",646.472722772277,725
"932","Predominantly Masculine","Middle","impulse-noise",1,"Azure",595.499504950495,702
"933","Predominantly Masculine","Middle","impulse-noise",1,"GCP",601.764356435643,683
"934","Predominantly Masculine","Middle","impulse-noise",2,"AWS",609.95,725
"935","Predominantly Masculine","Middle","impulse-noise",2,"Azure",529.894059405941,702
"936","Predominantly Masculine","Middle","impulse-noise",2,"GCP",568.849504950495,682
"937","Predominantly Masculine","Middle","impulse-noise",3,"AWS",582.916831683168,725
"938","Predominantly Masculine","Middle","impulse-noise",3,"Azure",484.359405940594,702
"939","Predominantly Masculine","Middle","impulse-noise",3,"GCP",537.475742574257,682
"940","Predominantly Masculine","Middle","impulse-noise",4,"AWS",510.402475247525,725
"941","Predominantly Masculine","Middle","impulse-noise",4,"Azure",365.437623762376,702
"942","Predominantly Masculine","Middle","impulse-noise",4,"GCP",469.241089108911,682
"943","Predominantly Masculine","Middle","impulse-noise",5,"AWS",420.779537953795,725
"944","Predominantly Masculine","Middle","impulse-noise",5,"Azure",247.162376237624,702
"945","Predominantly Masculine","Middle","impulse-noise",5,"GCP",346.364851485148,682
"946","Predominantly Masculine","Middle","defocus-blur",1,"AWS",675.077227722772,725
"947","Predominantly Masculine","Middle","defocus-blur",1,"Azure",653.223267326733,702
"948","Predominantly Masculine","Middle","defocus-blur",1,"GCP",610.540594059406,683
"949","Predominantly Masculine","Middle","defocus-blur",2,"AWS",651.812211221122,725
"950","Predominantly Masculine","Middle","defocus-blur",2,"Azure",635.670627062706,702
"951","Predominantly Masculine","Middle","defocus-blur",2,"GCP",576.89702970297,683
"952","Predominantly Masculine","Middle","defocus-blur",3,"AWS",619.242574257426,725
"953","Predominantly Masculine","Middle","defocus-blur",3,"Azure",585.157095709571,702
"954","Predominantly Masculine","Middle","defocus-blur",3,"GCP",524.636633663366,683
"955","Predominantly Masculine","Middle","defocus-blur",4,"AWS",576.887128712871,725
"956","Predominantly Masculine","Middle","defocus-blur",4,"Azure",551.267656765677,702
"957","Predominantly Masculine","Middle","defocus-blur",4,"GCP",482.286138613861,683
"958","Predominantly Masculine","Middle","defocus-blur",5,"AWS",534.174257425742,725
"959","Predominantly Masculine","Middle","defocus-blur",5,"Azure",514.376402640264,702
"960","Predominantly Masculine","Middle","defocus-blur",5,"GCP",437.170297029703,683
"961","Predominantly Masculine","Middle","glass-blur",1,"AWS",704.121782178218,725
"962","Predominantly Masculine","Middle","glass-blur",1,"Azure",677.338778877888,702
"963","Predominantly Masculine","Middle","glass-blur",1,"GCP",643.445544554455,683
"964","Predominantly Masculine","Middle","glass-blur",2,"AWS",690.396416784535,725
"965","Predominantly Masculine","Middle","glass-blur",2,"Azure",666.316171617162,702
"966","Predominantly Masculine","Middle","glass-blur",2,"GCP",623.60099009901,683
"967","Predominantly Masculine","Middle","glass-blur",3,"AWS",683.17706270627,725
"968","Predominantly Masculine","Middle","glass-blur",3,"Azure",658.271287128713,702
"969","Predominantly Masculine","Middle","glass-blur",3,"GCP",622.938613861386,683
"970","Predominantly Masculine","Middle","glass-blur",4,"AWS",676.016831683168,725
"971","Predominantly Masculine","Middle","glass-blur",4,"Azure",655.03201320132,702
"972","Predominantly Masculine","Middle","glass-blur",4,"GCP",613.881188118812,683
"973","Predominantly Masculine","Middle","glass-blur",5,"AWS",654.33597359736,725
"974","Predominantly Masculine","Middle","glass-blur",5,"Azure",635.249174917492,702
"975","Predominantly Masculine","Middle","glass-blur",5,"GCP",581.363366336634,683
"976","Predominantly Masculine","Middle","motion-blur",1,"AWS",660.68303630363,725
"977","Predominantly Masculine","Middle","motion-blur",1,"Azure",642.139603960396,702
"978","Predominantly Masculine","Middle","motion-blur",1,"GCP",606.40198019802,683
"979","Predominantly Masculine","Middle","motion-blur",2,"AWS",609.040594059406,725
"980","Predominantly Masculine","Middle","motion-blur",2,"Azure",598.384653465346,702
"981","Predominantly Masculine","Middle","motion-blur",2,"GCP",578.232673267327,683
"982","Predominantly Masculine","Middle","motion-blur",3,"AWS",551.24603960396,725
"983","Predominantly Masculine","Middle","motion-blur",3,"Azure",534.293564356436,702
"984","Predominantly Masculine","Middle","motion-blur",3,"GCP",530.893069306931,683
"985","Predominantly Masculine","Middle","motion-blur",4,"AWS",470.704950495049,725
"986","Predominantly Masculine","Middle","motion-blur",4,"Azure",472.709405940594,702
"987","Predominantly Masculine","Middle","motion-blur",4,"GCP",441.073267326733,683
"988","Predominantly Masculine","Middle","motion-blur",5,"AWS",431.750495049505,725
"989","Predominantly Masculine","Middle","motion-blur",5,"Azure",422.3,702
"990","Predominantly Masculine","Middle","motion-blur",5,"GCP",386.913861386139,683
"991","Predominantly Masculine","Middle","zoom-blur",1,"AWS",388.544059405941,725
"992","Predominantly Masculine","Middle","zoom-blur",1,"Azure",362.363366336634,702
"993","Predominantly Masculine","Middle","zoom-blur",1,"GCP",359.774752475247,683
"994","Predominantly Masculine","Middle","zoom-blur",2,"AWS",301.961386138614,725
"995","Predominantly Masculine","Middle","zoom-blur",2,"Azure",280.614356435644,702
"996","Predominantly Masculine","Middle","zoom-blur",2,"GCP",282.527227722772,683
"997","Predominantly Masculine","Middle","zoom-blur",3,"AWS",258.754455445545,725
"998","Predominantly Masculine","Middle","zoom-blur",3,"Azure",235.470297029703,702
"999","Predominantly Masculine","Middle","zoom-blur",3,"GCP",232.257425742574,683
"1000","Predominantly Masculine","Middle","zoom-blur",4,"AWS",205.266336633663,725
"1001","Predominantly Masculine","Middle","zoom-blur",4,"Azure",182.334653465346,702
"1002","Predominantly Masculine","Middle","zoom-blur",4,"GCP",178.958415841584,683
"1003","Predominantly Masculine","Middle","zoom-blur",5,"AWS",175.365346534653,725
"1004","Predominantly Masculine","Middle","zoom-blur",5,"Azure",148.462376237624,702
"1005","Predominantly Masculine","Middle","zoom-blur",5,"GCP",137.604950495049,683
"1006","Predominantly Masculine","Middle","snow",1,"AWS",610.653300330033,725
"1007","Predominantly Masculine","Middle","snow",1,"Azure",597.78399339934,702
"1008","Predominantly Masculine","Middle","snow",1,"GCP",540.414851485148,683
"1009","Predominantly Masculine","Middle","snow",2,"AWS",545.40396039604,725
"1010","Predominantly Masculine","Middle","snow",2,"Azure",496.244554455445,702
"1011","Predominantly Masculine","Middle","snow",2,"GCP",447.863366336634,683
"1012","Predominantly Masculine","Middle","snow",3,"AWS",511.436435643564,725
"1013","Predominantly Masculine","Middle","snow",3,"Azure",492.366831683168,702
"1014","Predominantly Masculine","Middle","snow",3,"GCP",347.814851485148,683
"1015","Predominantly Masculine","Middle","snow",4,"AWS",435.040594059406,725
"1016","Predominantly Masculine","Middle","snow",4,"Azure",403.223762376238,702
"1017","Predominantly Masculine","Middle","snow",4,"GCP",238.010891089109,683
"1018","Predominantly Masculine","Middle","snow",5,"AWS",472.187128712871,725
"1019","Predominantly Masculine","Middle","snow",5,"Azure",403.052475247525,702
"1020","Predominantly Masculine","Middle","snow",5,"GCP",333.462376237624,683
"1021","Predominantly Masculine","Middle","frost",1,"AWS",644.969041725601,725
"1022","Predominantly Masculine","Middle","frost",1,"Azure",612.122442244224,702
"1023","Predominantly Masculine","Middle","frost",1,"GCP",566.369306930693,683
"1024","Predominantly Masculine","Middle","frost",2,"AWS",558.455066006601,725
"1025","Predominantly Masculine","Middle","frost",2,"Azure",519.275247524752,702
"1026","Predominantly Masculine","Middle","frost",2,"GCP",430.745544554455,683
"1027","Predominantly Masculine","Middle","frost",3,"AWS",485.334554455445,725
"1028","Predominantly Masculine","Middle","frost",3,"Azure",454.169306930693,702
"1029","Predominantly Masculine","Middle","frost",3,"GCP",309.824752475247,683
"1030","Predominantly Masculine","Middle","frost",4,"AWS",479.427310231023,725
"1031","Predominantly Masculine","Middle","frost",4,"Azure",438.445544554455,702
"1032","Predominantly Masculine","Middle","frost",4,"GCP",293.605940594059,683
"1033","Predominantly Masculine","Middle","frost",5,"AWS",413.035643564356,725
"1034","Predominantly Masculine","Middle","frost",5,"Azure",383.907920792079,702
"1035","Predominantly Masculine","Middle","frost",5,"GCP",240.749504950495,683
"1036","Predominantly Masculine","Middle","fog",1,"AWS",683.171923620933,725
"1037","Predominantly Masculine","Middle","fog",1,"Azure",644.270792079208,702
"1038","Predominantly Masculine","Middle","fog",1,"GCP",541.726732673267,683
"1039","Predominantly Masculine","Middle","fog",2,"AWS",676.445709570957,725
"1040","Predominantly Masculine","Middle","fog",2,"Azure",627.213861386139,702
"1041","Predominantly Masculine","Middle","fog",2,"GCP",484.603960396039,683
"1042","Predominantly Masculine","Middle","fog",3,"AWS",661.231089108911,725
"1043","Predominantly Masculine","Middle","fog",3,"Azure",615.591584158416,702
"1044","Predominantly Masculine","Middle","fog",3,"GCP",446.264356435643,683
"1045","Predominantly Masculine","Middle","fog",4,"AWS",658.705676567657,725
"1046","Predominantly Masculine","Middle","fog",4,"Azure",612.052475247525,702
"1047","Predominantly Masculine","Middle","fog",4,"GCP",431.564356435644,683
"1048","Predominantly Masculine","Middle","fog",5,"AWS",641.010561056106,725
"1049","Predominantly Masculine","Middle","fog",5,"Azure",589.804950495049,702
"1050","Predominantly Masculine","Middle","fog",5,"GCP",380.541584158416,683
"1051","Predominantly Masculine","Middle","brightness",1,"AWS",712.104356435643,725
"1052","Predominantly Masculine","Middle","brightness",1,"Azure",683.763861386139,702
"1053","Predominantly Masculine","Middle","brightness",1,"GCP",651.842574257426,683
"1054","Predominantly Masculine","Middle","brightness",2,"AWS",704.09813767091,725
"1055","Predominantly Masculine","Middle","brightness",2,"Azure",669.802145214521,702
"1056","Predominantly Masculine","Middle","brightness",2,"GCP",637.325082508251,683
"1057","Predominantly Masculine","Middle","brightness",3,"AWS",687.142860678925,725
"1058","Predominantly Masculine","Middle","brightness",3,"Azure",654.222772277228,702
"1059","Predominantly Masculine","Middle","brightness",3,"GCP",611.438118811881,683
"1060","Predominantly Masculine","Middle","brightness",4,"AWS",669.671625019645,725
"1061","Predominantly Masculine","Middle","brightness",4,"Azure",631.226237623762,702
"1062","Predominantly Masculine","Middle","brightness",4,"GCP",574.45396039604,683
"1063","Predominantly Masculine","Middle","brightness",5,"AWS",643.313201320132,725
"1064","Predominantly Masculine","Middle","brightness",5,"Azure",601.376237623762,702
"1065","Predominantly Masculine","Middle","brightness",5,"GCP",525.155445544554,683
"1066","Predominantly Masculine","Middle","contrast",1,"AWS",687.154279427943,725
"1067","Predominantly Masculine","Middle","contrast",1,"Azure",643.108663366336,702
"1068","Predominantly Masculine","Middle","contrast",1,"GCP",556.660891089109,683
"1069","Predominantly Masculine","Middle","contrast",2,"AWS",662.415181518152,725
"1070","Predominantly Masculine","Middle","contrast",2,"Azure",617.120792079208,702
"1071","Predominantly Masculine","Middle","contrast",2,"GCP",481.651320132013,683
"1072","Predominantly Masculine","Middle","contrast",3,"AWS",629.806105610561,725
"1073","Predominantly Masculine","Middle","contrast",3,"Azure",569.091584158416,702
"1074","Predominantly Masculine","Middle","contrast",3,"GCP",378.735148514851,683
"1075","Predominantly Masculine","Middle","contrast",4,"AWS",495.963366336634,725
"1076","Predominantly Masculine","Middle","contrast",4,"Azure",460.847524752475,702
"1077","Predominantly Masculine","Middle","contrast",4,"GCP",167.906930693069,683
"1078","Predominantly Masculine","Middle","contrast",5,"AWS",258.327722772277,725
"1079","Predominantly Masculine","Middle","contrast",5,"Azure",273.429702970297,702
"1080","Predominantly Masculine","Middle","contrast",5,"GCP",20.8039603960396,683
"1081","Predominantly Masculine","Middle","elastic-transform",1,"AWS",380.29603960396,725
"1082","Predominantly Masculine","Middle","elastic-transform",1,"Azure",380.604950495049,702
