"","Gender","Age","Corruption","Severity","Service","sum_AP","n"
"432","Female","3-7","pixelate",4,"GCP",1218,1229
"433","Female","3-7","pixelate",5,"AWS",723.831683168317,1232
"434","Female","3-7","pixelate",5,"Azure",1192.9603960396,1231
"435","Female","3-7","pixelate",5,"GCP",1212.0099009901,1229
"436","Female","3-7","jpeg-compression",1,"AWS",979.085808580858,1232
"437","Female","3-7","jpeg-compression",1,"Azure",1217.06270627063,1231
"438","Female","3-7","jpeg-compression",1,"GCP",1222.78217821782,1229
"439","Female","3-7","jpeg-compression",2,"AWS",882.861386138614,1232
"440","Female","3-7","jpeg-compression",2,"Azure",1209.90099009901,1231
"441","Female","3-7","jpeg-compression",2,"GCP",1220.9702970297,1229
"442","Female","3-7","jpeg-compression",3,"AWS",800.524752475248,1232
"443","Female","3-7","jpeg-compression",3,"Azure",1193.07920792079,1231
"444","Female","3-7","jpeg-compression",3,"GCP",1216.46534653465,1229
"445","Female","3-7","jpeg-compression",4,"AWS",617.89603960396,1232
"446","Female","3-7","jpeg-compression",4,"Azure",1135.26732673267,1231
"447","Female","3-7","jpeg-compression",4,"GCP",1199.29702970297,1229
"448","Female","3-7","jpeg-compression",5,"AWS",393.534653465347,1232
"449","Female","3-7","jpeg-compression",5,"Azure",1029.65346534653,1231
"450","Female","3-7","jpeg-compression",5,"GCP",1168.9900990099,1229
"451","Female","8-14","gaussian-noise",1,"AWS",969.940594059406,1353
"452","Female","8-14","gaussian-noise",1,"Azure",1268.75907590759,1353
"453","Female","8-14","gaussian-noise",1,"GCP",1332.74587458746,1352
"454","Female","8-14","gaussian-noise",2,"AWS",751.574257425743,1353
"455","Female","8-14","gaussian-noise",2,"Azure",1098.69306930693,1353
"456","Female","8-14","gaussian-noise",2,"GCP",1308.57755775578,1352
"457","Female","8-14","gaussian-noise",3,"AWS",490.925742574257,1353
"458","Female","8-14","gaussian-noise",3,"Azure",721.237623762376,1353
"459","Female","8-14","gaussian-noise",3,"GCP",1214.4504950495,1352
"460","Female","8-14","gaussian-noise",4,"AWS",211.534653465347,1353
"461","Female","8-14","gaussian-noise",4,"Azure",359.554455445545,1353
"462","Female","8-14","gaussian-noise",4,"GCP",1053.14356435644,1352
"463","Female","8-14","gaussian-noise",5,"AWS",47.019801980198,1353
"464","Female","8-14","gaussian-noise",5,"Azure",82.009900990099,1353
"465","Female","8-14","gaussian-noise",5,"GCP",700.024752475248,1352
"466","Female","8-14","shot-noise",1,"AWS",995.990099009901,1353
"467","Female","8-14","shot-noise",1,"Azure",1276.11386138614,1353
"468","Female","8-14","shot-noise",1,"GCP",1329.25082508251,1352
"469","Female","8-14","shot-noise",2,"AWS",751.638613861386,1353
"470","Female","8-14","shot-noise",2,"Azure",1082.85148514851,1353
"471","Female","8-14","shot-noise",2,"GCP",1306.19306930693,1352
"472","Female","8-14","shot-noise",3,"AWS",498.326732673267,1353
"473","Female","8-14","shot-noise",3,"Azure",684.836633663366,1353
"474","Female","8-14","shot-noise",3,"GCP",1255.21782178218,1352
"475","Female","8-14","shot-noise",4,"AWS",192.752475247525,1353
"476","Female","8-14","shot-noise",4,"Azure",259.039603960396,1353
"477","Female","8-14","shot-noise",4,"GCP",1092.71782178218,1352
"478","Female","8-14","shot-noise",5,"AWS",79.5148514851485,1353
"479","Female","8-14","shot-noise",5,"Azure",78,1353
"480","Female","8-14","shot-noise",5,"GCP",890.69801980198,1352
"481","Female","8-14","impulse-noise",1,"AWS",609.272277227723,1353
"482","Female","8-14","impulse-noise",1,"Azure",1186.43069306931,1353
"483","Female","8-14","impulse-noise",1,"GCP",1320.06435643564,1352
"484","Female","8-14","impulse-noise",2,"AWS",512.787128712871,1353
"485","Female","8-14","impulse-noise",2,"Azure",1029,1353
"486","Female","8-14","impulse-noise",2,"GCP",1290.91584158416,1352
"487","Female","8-14","impulse-noise",3,"AWS",454.663366336634,1353
"488","Female","8-14","impulse-noise",3,"Azure",869.529702970297,1353
"489","Female","8-14","impulse-noise",3,"GCP",1248.68811881188,1352
"490","Female","8-14","impulse-noise",4,"AWS",271.554455445545,1353
"491","Female","8-14","impulse-noise",4,"Azure",401.321782178218,1353
"492","Female","8-14","impulse-noise",4,"GCP",1079.46534653465,1352
"493","Female","8-14","impulse-noise",5,"AWS",81.019801980198,1353
"494","Female","8-14","impulse-noise",5,"Azure",129.009900990099,1353
"495","Female","8-14","impulse-noise",5,"GCP",847.108910891089,1352
"496","Female","8-14","defocus-blur",1,"AWS",1123.19141914191,1353
"497","Female","8-14","defocus-blur",1,"Azure",1342.10891089109,1353
"498","Female","8-14","defocus-blur",1,"GCP",1344.3795379538,1352
"499","Female","8-14","defocus-blur",2,"AWS",1121.61056105611,1353
"500","Female","8-14","defocus-blur",2,"Azure",1340.12871287129,1353
"501","Female","8-14","defocus-blur",2,"GCP",1341.73597359736,1352
"502","Female","8-14","defocus-blur",3,"AWS",1089.99669966997,1353
"503","Female","8-14","defocus-blur",3,"Azure",1324.25742574257,1353
"504","Female","8-14","defocus-blur",3,"GCP",1326.80528052805,1352
"505","Female","8-14","defocus-blur",4,"AWS",1016.75742574257,1353
"506","Female","8-14","defocus-blur",4,"Azure",1304.27392739274,1353
"507","Female","8-14","defocus-blur",4,"GCP",1310.28052805281,1352
"508","Female","8-14","defocus-blur",5,"AWS",910.252475247525,1353
"509","Female","8-14","defocus-blur",5,"Azure",1280.79867986799,1353
"510","Female","8-14","defocus-blur",5,"GCP",1248,1352
"511","Female","8-14","glass-blur",1,"AWS",1118.06600660066,1353
"512","Female","8-14","glass-blur",1,"Azure",1344.08910891089,1353
"513","Female","8-14","glass-blur",1,"GCP",1346.54455445545,1352
"514","Female","8-14","glass-blur",2,"AWS",1102.92409240924,1353
"515","Female","8-14","glass-blur",2,"Azure",1339.79207920792,1353
"516","Female","8-14","glass-blur",2,"GCP",1342.23762376238,1352
"517","Female","8-14","glass-blur",3,"AWS",980.925742574257,1353
"518","Female","8-14","glass-blur",3,"Azure",1315.82178217822,1353
"519","Female","8-14","glass-blur",3,"GCP",1327.9504950495,1352
"520","Female","8-14","glass-blur",4,"AWS",928.613861386139,1353
"521","Female","8-14","glass-blur",4,"Azure",1308,1353
"522","Female","8-14","glass-blur",4,"GCP",1315.13861386139,1352
"523","Female","8-14","glass-blur",5,"AWS",802.272277227723,1353
"524","Female","8-14","glass-blur",5,"Azure",1273.12376237624,1353
"525","Female","8-14","glass-blur",5,"GCP",1281.47524752475,1352
"526","Female","8-14","motion-blur",1,"AWS",1143.22277227723,1353
"527","Female","8-14","motion-blur",1,"Azure",1341.50495049505,1353
"528","Female","8-14","motion-blur",1,"GCP",1343.73267326733,1352
"529","Female","8-14","motion-blur",2,"AWS",1103.28712871287,1353
"530","Female","8-14","motion-blur",2,"Azure",1336.47524752475,1353
"531","Female","8-14","motion-blur",2,"GCP",1338.60396039604,1352
"532","Female","8-14","motion-blur",3,"AWS",1038.62871287129,1353
"533","Female","8-14","motion-blur",3,"Azure",1325.28712871287,1353
"534","Female","8-14","motion-blur",3,"GCP",1330.9603960396,1352
"535","Female","8-14","motion-blur",4,"AWS",931.138613861386,1353
"536","Female","8-14","motion-blur",4,"Azure",1261.59900990099,1353
"537","Female","8-14","motion-blur",4,"GCP",1298.14851485149,1352
"538","Female","8-14","motion-blur",5,"AWS",817.222772277228,1353
"539","Female","8-14","motion-blur",5,"Azure",1117.84653465347,1353
"540","Female","8-14","motion-blur",5,"GCP",1234.92574257426,1352
"541","Female","8-14","zoom-blur",1,"AWS",1143.12376237624,1353
"542","Female","8-14","zoom-blur",1,"Azure",1322.32673267327,1353
"543","Female","8-14","zoom-blur",1,"GCP",1331.97359735974,1352
"544","Female","8-14","zoom-blur",2,"AWS",1092.59405940594,1353
"545","Female","8-14","zoom-blur",2,"Azure",1296.74752475248,1353
"546","Female","8-14","zoom-blur",2,"GCP",1329.48514851485,1352
"547","Female","8-14","zoom-blur",3,"AWS",909.985148514852,1353
"548","Female","8-14","zoom-blur",3,"Azure",1225.77722772277,1353
"549","Female","8-14","zoom-blur",3,"GCP",1325.9801980198,1352
"550","Female","8-14","zoom-blur",4,"AWS",670.608910891089,1353
"551","Female","8-14","zoom-blur",4,"Azure",1087.10891089109,1353
"552","Female","8-14","zoom-blur",4,"GCP",1314.9900990099,1352
"553","Female","8-14","zoom-blur",5,"AWS",417.509900990099,1353
"554","Female","8-14","zoom-blur",5,"Azure",820.811881188119,1353
"555","Female","8-14","zoom-blur",5,"GCP",1288.17821782178,1352
"556","Female","8-14","snow",1,"AWS",870.905940594059,1353
"557","Female","8-14","snow",1,"Azure",1311.40099009901,1353
"558","Female","8-14","snow",1,"GCP",1008.01485148515,1352
"559","Female","8-14","snow",2,"AWS",583.806930693069,1353
"560","Female","8-14","snow",2,"Azure",1093.40099009901,1353
"561","Female","8-14","snow",2,"GCP",816.316831683168,1352
"562","Female","8-14","snow",3,"AWS",637.181518151815,1353
"563","Female","8-14","snow",3,"Azure",1189.70792079208,1353
"564","Female","8-14","snow",3,"GCP",492.09900990099,1352
"565","Female","8-14","snow",4,"AWS",455.59900990099,1353
"566","Female","8-14","snow",4,"Azure",1028.0198019802,1353
"567","Female","8-14","snow",4,"GCP",269.574257425743,1352
"568","Female","8-14","snow",5,"AWS",499.767326732673,1353
"569","Female","8-14","snow",5,"Azure",787.990099009901,1353
"570","Female","8-14","snow",5,"GCP",541.574257425743,1352
"571","Female","8-14","frost",1,"AWS",1007.4504950495,1353
"572","Female","8-14","frost",1,"Azure",1296.0396039604,1353
"573","Female","8-14","frost",1,"GCP",1289.21122112211,1352
"574","Female","8-14","frost",2,"AWS",694.871287128713,1353
"575","Female","8-14","frost",2,"Azure",1176.91089108911,1353
"576","Female","8-14","frost",2,"GCP",1129.07920792079,1352
"577","Female","8-14","frost",3,"AWS",505.207920792079,1353
"578","Female","8-14","frost",3,"Azure",991.123762376238,1353
"579","Female","8-14","frost",3,"GCP",933.930693069307,1352
"580","Female","8-14","frost",4,"AWS",463,1353
"581","Female","8-14","frost",4,"Azure",946.831683168317,1353
"582","Female","8-14","frost",4,"GCP",885.60396039604,1352
"583","Female","8-14","frost",5,"AWS",380.569306930693,1353
"584","Female","8-14","frost",5,"Azure",862.138613861386,1353
"585","Female","8-14","frost",5,"GCP",777.435643564356,1352
"586","Female","8-14","fog",1,"AWS",1138.9504950495,1353
"587","Female","8-14","fog",1,"Azure",1336.10891089109,1353
"588","Female","8-14","fog",1,"GCP",1188.13861386139,1352
"589","Female","8-14","fog",2,"AWS",1082.76237623762,1353
"590","Female","8-14","fog",2,"Azure",1324.28712871287,1353
"591","Female","8-14","fog",2,"GCP",1062.47524752475,1352
"592","Female","8-14","fog",3,"AWS",1019.01320132013,1353
"593","Female","8-14","fog",3,"Azure",1284.0099009901,1353
"594","Female","8-14","fog",3,"GCP",828.118811881188,1352
"595","Female","8-14","fog",4,"AWS",885.663366336634,1353
"596","Female","8-14","fog",4,"Azure",1217.76237623762,1353
"597","Female","8-14","fog",4,"GCP",643.990099009901,1352
"598","Female","8-14","fog",5,"AWS",576.044554455446,1353
"599","Female","8-14","fog",5,"Azure",972.326732673267,1353
"600","Female","8-14","fog",5,"GCP",322.881188118812,1352
"601","Female","8-14","brightness",1,"AWS",1196.72772277228,1353
"602","Female","8-14","brightness",1,"Azure",1350.93069306931,1353
"603","Female","8-14","brightness",1,"GCP",1348.84158415842,1352
"604","Female","8-14","brightness",2,"AWS",1185.53135313531,1353
"605","Female","8-14","brightness",2,"Azure",1347.71287128713,1353
"606","Female","8-14","brightness",2,"GCP",1348.34653465347,1352
"607","Female","8-14","brightness",3,"AWS",1162.36468646865,1353
"608","Female","8-14","brightness",3,"Azure",1343.33663366337,1353
"609","Female","8-14","brightness",3,"GCP",1341.85148514851,1352
"610","Female","8-14","brightness",4,"AWS",1171.30363036304,1353
"611","Female","8-14","brightness",4,"Azure",1336.38613861386,1353
"612","Female","8-14","brightness",4,"GCP",1322.13696369637,1352
"613","Female","8-14","brightness",5,"AWS",1156.51320132013,1353
"614","Female","8-14","brightness",5,"Azure",1331.42574257426,1353
"615","Female","8-14","brightness",5,"GCP",1295.42574257426,1352
"616","Female","8-14","contrast",1,"AWS",1157.41749174917,1353
"617","Female","8-14","contrast",1,"Azure",1343.25742574257,1353
"618","Female","8-14","contrast",1,"GCP",1319.19801980198,1352
"619","Female","8-14","contrast",2,"AWS",1138.14356435644,1353
"620","Female","8-14","contrast",2,"Azure",1341.27722772277,1353
"621","Female","8-14","contrast",2,"GCP",1259.75247524752,1352
"622","Female","8-14","contrast",3,"AWS",1060.32838283828,1353
"623","Female","8-14","contrast",3,"Azure",1331.5198019802,1353
"624","Female","8-14","contrast",3,"GCP",1108.94059405941,1352
"625","Female","8-14","contrast",4,"AWS",818.405940594059,1353
"626","Female","8-14","contrast",4,"Azure",1248.0099009901,1353
"627","Female","8-14","contrast",4,"GCP",432.386138613861,1352
"628","Female","8-14","contrast",5,"AWS",255.633663366337,1353
"629","Female","8-14","contrast",5,"Azure",721.920792079208,1348
"630","Female","8-14","contrast",5,"GCP",15.5049504950495,1352
"631","Female","8-14","elastic-transform",1,"AWS",369.118811881188,1353
"632","Female","8-14","elastic-transform",1,"Azure",630.470297029703,1353
"633","Female","8-14","elastic-transform",1,"GCP",1084.70792079208,1352
"634","Female","8-14","elastic-transform",2,"AWS",93.6584158415842,1353
"635","Female","8-14","elastic-transform",2,"Azure",98.7772277227723,1353
"636","Female","8-14","elastic-transform",2,"GCP",374.534653465347,1352
"637","Female","8-14","elastic-transform",3,"AWS",1127.08910891089,1353
"638","Female","8-14","elastic-transform",3,"Azure",1337.36633663366,1353
"639","Female","8-14","elastic-transform",3,"GCP",1340.16336633663,1352
"640","Female","8-14","elastic-transform",4,"AWS",1076.84158415842,1353
"641","Female","8-14","elastic-transform",4,"Azure",1331.5198019802,1353
"642","Female","8-14","elastic-transform",4,"GCP",1332.78217821782,1352
"643","Female","8-14","elastic-transform",5,"AWS",694.757425742574,1353
"644","Female","8-14","elastic-transform",5,"Azure",1285.22277227723,1353
"645","Female","8-14","elastic-transform",5,"GCP",1137.17821782178,1352
"646","Female","8-14","pixelate",1,"AWS",1141.88943894389,1353
"647","Female","8-14","pixelate",1,"Azure",1347.05940594059,1353
"648","Female","8-14","pixelate",1,"GCP",1340.76237623762,1352
"649","Female","8-14","pixelate",2,"AWS",1140.40429042904,1353
"650","Female","8-14","pixelate",2,"Azure",1344.07920792079,1353
"651","Female","8-14","pixelate",2,"GCP",1342.07920792079,1352
"652","Female","8-14","pixelate",3,"AWS",1118.05940594059,1353
"653","Female","8-14","pixelate",3,"Azure",1340.37623762376,1353
"654","Female","8-14","pixelate",3,"GCP",1334.9702970297,1352
"655","Female","8-14","pixelate",4,"AWS",1041.9504950495,1353
"656","Female","8-14","pixelate",4,"Azure",1336.56435643564,1353
"657","Female","8-14","pixelate",4,"GCP",1329.68316831683,1352
"658","Female","8-14","pixelate",5,"AWS",874.514851485148,1353
"659","Female","8-14","pixelate",5,"Azure",1321.56930693069,1353
"660","Female","8-14","pixelate",5,"GCP",1328.51485148515,1352
"661","Female","8-14","jpeg-compression",1,"AWS",1117.60396039604,1353
"662","Female","8-14","jpeg-compression",1,"Azure",1340.12871287129,1353
"663","Female","8-14","jpeg-compression",1,"GCP",1342.89108910891,1352
"664","Female","8-14","jpeg-compression",2,"AWS",1024.83663366337,1353
"665","Female","8-14","jpeg-compression",2,"Azure",1332.78217821782,1353
"666","Female","8-14","jpeg-compression",2,"GCP",1337.39603960396,1352
"667","Female","8-14","jpeg-compression",3,"AWS",927.004950495049,1353
"668","Female","8-14","jpeg-compression",3,"Azure",1323.73762376238,1353
"669","Female","8-14","jpeg-compression",3,"GCP",1333.44554455446,1352
"670","Female","8-14","jpeg-compression",4,"AWS",679.608910891089,1353
"671","Female","8-14","jpeg-compression",4,"Azure",1262.59900990099,1353
"672","Female","8-14","jpeg-compression",4,"GCP",1318.44554455446,1352
"673","Female","8-14","jpeg-compression",5,"AWS",432.633663366337,1353
"674","Female","8-14","jpeg-compression",5,"Azure",1153.85148514851,1353
"675","Female","8-14","jpeg-compression",5,"GCP",1288.5495049505,1352
"676","Female","15-24","gaussian-noise",1,"AWS",769.930693069307,1047
"677","Female","15-24","gaussian-noise",1,"Azure",979.089108910891,1047
"678","Female","15-24","gaussian-noise",1,"GCP",1023.75247524752,1045
"679","Female","15-24","gaussian-noise",2,"AWS",630.331683168317,1047
"680","Female","15-24","gaussian-noise",2,"Azure",872.047854785479,1047
"681","Female","15-24","gaussian-noise",2,"GCP",1007.9504950495,1045
"682","Female","15-24","gaussian-noise",3,"AWS",448.287128712871,1047
"683","Female","15-24","gaussian-noise",3,"Azure",640.089108910891,1047
"684","Female","15-24","gaussian-noise",3,"GCP",954.534653465347,1045
"685","Female","15-24","gaussian-noise",4,"AWS",228.851485148515,1047
"686","Female","15-24","gaussian-noise",4,"Azure",356.188118811881,1047
"687","Female","15-24","gaussian-noise",4,"GCP",865.529702970297,1045
"688","Female","15-24","gaussian-noise",5,"AWS",47.039603960396,1047
"689","Female","15-24","gaussian-noise",5,"Azure",115.39603960396,1047
"690","Female","15-24","gaussian-noise",5,"GCP",645.866336633663,1045
"691","Female","15-24","shot-noise",1,"AWS",776.717821782178,1047
"692","Female","15-24","shot-noise",1,"Azure",984.587458745875,1047
"693","Female","15-24","shot-noise",1,"GCP",1020.44554455446,1045
"694","Female","15-24","shot-noise",2,"AWS",638.346534653465,1047
"695","Female","15-24","shot-noise",2,"Azure",867.366336633663,1047
"696","Female","15-24","shot-noise",2,"GCP",1001.97689768977,1045
"697","Female","15-24","shot-noise",3,"AWS",481.381188118812,1047
"698","Female","15-24","shot-noise",3,"Azure",615.752475247525,1047
"699","Female","15-24","shot-noise",3,"GCP",969.488448844884,1045
"700","Female","15-24","shot-noise",4,"AWS",209.178217821782,1047
