"","Gender","Age","Corruption","Severity","Service","sum_AP","n"
"1342","Predominantly Feminine","Older","jpeg-compression",4,"MogFace",66.9116155094739,138
"1343","Predominantly Feminine","Older","jpeg-compression",4,"TinaFace",41.5567326732673,96
"1344","Predominantly Feminine","Older","jpeg-compression",4,"Yolov5",82.6772146007289,198
"1345","Predominantly Feminine","Older","jpeg-compression",5,"AWS",44.0617461746175,108
"1346","Predominantly Feminine","Older","jpeg-compression",5,"Azure",44.1731124898204,83
"1347","Predominantly Feminine","Older","jpeg-compression",5,"GCP",27.4707213578501,54
"1348","Predominantly Feminine","Older","jpeg-compression",5,"MogFace",53.6427863500636,138
"1349","Predominantly Feminine","Older","jpeg-compression",5,"TinaFace",27.3452145214521,96
"1350","Predominantly Feminine","Older","jpeg-compression",5,"Yolov5",67.9199586737975,198
"1351","Predominantly Masculine","Young","gaussian-noise",1,"AWS",1191.40660066007,1367
"1352","Predominantly Masculine","Young","gaussian-noise",1,"Azure",1073.99785478548,1275
"1353","Predominantly Masculine","Young","gaussian-noise",1,"GCP",1079.74603960396,1236
"1354","Predominantly Masculine","Young","gaussian-noise",1,"MogFace",1036.06831683168,1396
"1355","Predominantly Masculine","Young","gaussian-noise",1,"TinaFace",1087.30130363036,1345
"1356","Predominantly Masculine","Young","gaussian-noise",1,"Yolov5",1080.87878781914,1476
"1357","Predominantly Masculine","Young","gaussian-noise",2,"AWS",1118.22219471947,1367
"1358","Predominantly Masculine","Young","gaussian-noise",2,"Azure",957.722937293729,1275
"1359","Predominantly Masculine","Young","gaussian-noise",2,"GCP",1002.84958745875,1236
"1360","Predominantly Masculine","Young","gaussian-noise",2,"MogFace",877.657590759076,1396
"1361","Predominantly Masculine","Young","gaussian-noise",2,"TinaFace",934.159900990099,1345
"1362","Predominantly Masculine","Young","gaussian-noise",2,"Yolov5",985.29128902898,1476
"1363","Predominantly Masculine","Young","gaussian-noise",3,"AWS",1016.2698019802,1367
"1364","Predominantly Masculine","Young","gaussian-noise",3,"Azure",801.262376237624,1275
"1365","Predominantly Masculine","Young","gaussian-noise",3,"GCP",929.397524752475,1236
"1366","Predominantly Masculine","Young","gaussian-noise",3,"MogFace",699.057920792079,1396
"1367","Predominantly Masculine","Young","gaussian-noise",3,"TinaFace",645.262376237624,1345
"1368","Predominantly Masculine","Young","gaussian-noise",3,"Yolov5",870.506222332069,1476
"1369","Predominantly Masculine","Young","gaussian-noise",4,"AWS",877.958415841584,1367
"1370","Predominantly Masculine","Young","gaussian-noise",4,"Azure",623.060396039604,1275
"1371","Predominantly Masculine","Young","gaussian-noise",4,"GCP",799.67698019802,1236
"1372","Predominantly Masculine","Young","gaussian-noise",4,"MogFace",475.432673267327,1396
"1373","Predominantly Masculine","Young","gaussian-noise",4,"TinaFace",237.065841584158,1345
"1374","Predominantly Masculine","Young","gaussian-noise",4,"Yolov5",715.77846576011,1476
"1375","Predominantly Masculine","Young","gaussian-noise",5,"AWS",679.898844884488,1367
"1376","Predominantly Masculine","Young","gaussian-noise",5,"Azure",392.720792079208,1275
"1377","Predominantly Masculine","Young","gaussian-noise",5,"GCP",607.783498349835,1236
"1378","Predominantly Masculine","Young","gaussian-noise",5,"MogFace",197.323267326733,1396
"1379","Predominantly Masculine","Young","gaussian-noise",5,"TinaFace",22.0544554455446,1345
"1380","Predominantly Masculine","Young","gaussian-noise",5,"Yolov5",426.879537953795,1476
"1381","Predominantly Masculine","Young","shot-noise",1,"AWS",1218.18679867987,1367
"1382","Predominantly Masculine","Young","shot-noise",1,"Azure",1099.34876237624,1275
"1383","Predominantly Masculine","Young","shot-noise",1,"GCP",1074.35726072607,1236
"1384","Predominantly Masculine","Young","shot-noise",1,"MogFace",1074.83432343234,1396
"1385","Predominantly Masculine","Young","shot-noise",1,"TinaFace",1125.69851485149,1345
"1386","Predominantly Masculine","Young","shot-noise",1,"Yolov5",1112.32623364173,1476
"1387","Predominantly Masculine","Young","shot-noise",2,"AWS",1143.90344884488,1367
"1388","Predominantly Masculine","Young","shot-noise",2,"Azure",972.884818481848,1275
"1389","Predominantly Masculine","Young","shot-noise",2,"GCP",1016.0797029703,1236
"1390","Predominantly Masculine","Young","shot-noise",2,"MogFace",899.555280528053,1396
"1391","Predominantly Masculine","Young","shot-noise",2,"TinaFace",977.439108910891,1345
"1392","Predominantly Masculine","Young","shot-noise",2,"Yolov5",1002.64625496726,1476
"1393","Predominantly Masculine","Young","shot-noise",3,"AWS",1048.73712871287,1367
"1394","Predominantly Masculine","Young","shot-noise",3,"Azure",839.109900990099,1275
"1395","Predominantly Masculine","Young","shot-noise",3,"GCP",940.877557755775,1236
"1396","Predominantly Masculine","Young","shot-noise",3,"MogFace",742.459405940594,1396
"1397","Predominantly Masculine","Young","shot-noise",3,"TinaFace",692.786633663366,1345
"1398","Predominantly Masculine","Young","shot-noise",3,"Yolov5",905.144543283324,1476
"1399","Predominantly Masculine","Young","shot-noise",4,"AWS",884.828217821782,1367
"1400","Predominantly Masculine","Young","shot-noise",4,"Azure",602.695544554455,1275
"1401","Predominantly Masculine","Young","shot-noise",4,"GCP",781.350165016501,1236
"1402","Predominantly Masculine","Young","shot-noise",4,"MogFace",451.975412541254,1396
"1403","Predominantly Masculine","Young","shot-noise",4,"TinaFace",205.872772277228,1345
"1404","Predominantly Masculine","Young","shot-noise",4,"Yolov5",717.935029860129,1476
"1405","Predominantly Masculine","Young","shot-noise",5,"AWS",743.166831683168,1367
"1406","Predominantly Masculine","Young","shot-noise",5,"Azure",447.516831683168,1275
"1407","Predominantly Masculine","Young","shot-noise",5,"GCP",660.824752475247,1236
"1408","Predominantly Masculine","Young","shot-noise",5,"MogFace",235.540594059406,1396
"1409","Predominantly Masculine","Young","shot-noise",5,"TinaFace",40.6970297029703,1345
"1410","Predominantly Masculine","Young","shot-noise",5,"Yolov5",487.792962046205,1476
"1411","Predominantly Masculine","Young","impulse-noise",1,"AWS",1158.62376237624,1367
"1412","Predominantly Masculine","Young","impulse-noise",1,"Azure",1052.86485148515,1275
"1413","Predominantly Masculine","Young","impulse-noise",1,"GCP",1050.40198019802,1236
"1414","Predominantly Masculine","Young","impulse-noise",1,"MogFace",1008.59306930693,1396
"1415","Predominantly Masculine","Young","impulse-noise",1,"TinaFace",979.416171617162,1345
"1416","Predominantly Masculine","Young","impulse-noise",1,"Yolov5",1035.8674778681,1476
"1417","Predominantly Masculine","Young","impulse-noise",2,"AWS",1077.54306930693,1367
"1418","Predominantly Masculine","Young","impulse-noise",2,"Azure",937.418481848185,1275
"1419","Predominantly Masculine","Young","impulse-noise",2,"GCP",977.451485148515,1236
"1420","Predominantly Masculine","Young","impulse-noise",2,"MogFace",839.556930693069,1396
"1421","Predominantly Masculine","Young","impulse-noise",2,"TinaFace",793.263366336634,1345
"1422","Predominantly Masculine","Young","impulse-noise",2,"Yolov5",941.114815954233,1476
"1423","Predominantly Masculine","Young","impulse-noise",3,"AWS",1012.11765676568,1367
"1424","Predominantly Masculine","Young","impulse-noise",3,"Azure",829.146534653465,1275
"1425","Predominantly Masculine","Young","impulse-noise",3,"GCP",919.775907590759,1236
"1426","Predominantly Masculine","Young","impulse-noise",3,"MogFace",709.227227722772,1396
"1427","Predominantly Masculine","Young","impulse-noise",3,"TinaFace",611.636633663366,1345
"1428","Predominantly Masculine","Young","impulse-noise",3,"Yolov5",870.555558447941,1476
"1429","Predominantly Masculine","Young","impulse-noise",4,"AWS",871.007920792079,1367
"1430","Predominantly Masculine","Young","impulse-noise",4,"Azure",625.395544554455,1275
"1431","Predominantly Masculine","Young","impulse-noise",4,"GCP",790.954455445544,1236
"1432","Predominantly Masculine","Young","impulse-noise",4,"MogFace",456.82095709571,1396
"1433","Predominantly Masculine","Young","impulse-noise",4,"TinaFace",208.284158415842,1345
"1434","Predominantly Masculine","Young","impulse-noise",4,"Yolov5",698.616615761576,1476
"1435","Predominantly Masculine","Young","impulse-noise",5,"AWS",694.293234323432,1367
"1436","Predominantly Masculine","Young","impulse-noise",5,"Azure",414.884653465347,1275
"1437","Predominantly Masculine","Young","impulse-noise",5,"GCP",607.060561056105,1236
"1438","Predominantly Masculine","Young","impulse-noise",5,"MogFace",203.277227722772,1396
"1439","Predominantly Masculine","Young","impulse-noise",5,"TinaFace",24.8118811881188,1345
"1440","Predominantly Masculine","Young","impulse-noise",5,"Yolov5",436.444785478548,1476
"1441","Predominantly Masculine","Young","defocus-blur",1,"AWS",1225.64092409241,1367
"1442","Predominantly Masculine","Young","defocus-blur",1,"Azure",1151.66427392739,1275
"1443","Predominantly Masculine","Young","defocus-blur",1,"GCP",1075.60693069307,1236
"1444","Predominantly Masculine","Young","defocus-blur",1,"MogFace",1219.1948019802,1396
"1445","Predominantly Masculine","Young","defocus-blur",1,"TinaFace",1163.1050330033,1345
"1446","Predominantly Masculine","Young","defocus-blur",1,"Yolov5",1148.12302490123,1476
"1447","Predominantly Masculine","Young","defocus-blur",2,"AWS",1177.93722772277,1367
"1448","Predominantly Masculine","Young","defocus-blur",2,"Azure",1110.02326732673,1275
"1449","Predominantly Masculine","Young","defocus-blur",2,"GCP",1003.54554455446,1236
"1450","Predominantly Masculine","Young","defocus-blur",2,"MogFace",1168.95264026403,1396
"1451","Predominantly Masculine","Young","defocus-blur",2,"TinaFace",1107.68102310231,1345
"1452","Predominantly Masculine","Young","defocus-blur",2,"Yolov5",1091.89813921392,1476
"1453","Predominantly Masculine","Young","defocus-blur",3,"AWS",1071.87313531353,1367
"1454","Predominantly Masculine","Young","defocus-blur",3,"Azure",1010.49841584158,1275
"1455","Predominantly Masculine","Young","defocus-blur",3,"GCP",878.275742574257,1236
"1456","Predominantly Masculine","Young","defocus-blur",3,"MogFace",1071.7704620462,1396
"1457","Predominantly Masculine","Young","defocus-blur",3,"TinaFace",992.577425742574,1345
"1458","Predominantly Masculine","Young","defocus-blur",3,"Yolov5",1001.52509036618,1476
"1459","Predominantly Masculine","Young","defocus-blur",4,"AWS",987.170709570957,1367
"1460","Predominantly Masculine","Young","defocus-blur",4,"Azure",935.118811881188,1275
"1461","Predominantly Masculine","Young","defocus-blur",4,"GCP",798.763861386139,1236
"1462","Predominantly Masculine","Young","defocus-blur",4,"MogFace",1006.36204620462,1396
"1463","Predominantly Masculine","Young","defocus-blur",4,"TinaFace",883.531287128713,1345
"1464","Predominantly Masculine","Young","defocus-blur",4,"Yolov5",935.543925035361,1476
"1465","Predominantly Masculine","Young","defocus-blur",5,"AWS",913.672508250825,1367
"1466","Predominantly Masculine","Young","defocus-blur",5,"Azure",868.565346534653,1275
"1467","Predominantly Masculine","Young","defocus-blur",5,"GCP",692.244554455445,1236
"1468","Predominantly Masculine","Young","defocus-blur",5,"MogFace",935.4000330033,1396
"1469","Predominantly Masculine","Young","defocus-blur",5,"TinaFace",792.658415841584,1345
"1470","Predominantly Masculine","Young","defocus-blur",5,"Yolov5",863.281294200848,1476
"1471","Predominantly Masculine","Young","glass-blur",1,"AWS",1295.52310231023,1367
"1472","Predominantly Masculine","Young","glass-blur",1,"Azure",1215.12615511551,1275
"1473","Predominantly Masculine","Young","glass-blur",1,"GCP",1144.28316831683,1236
"1474","Predominantly Masculine","Young","glass-blur",1,"MogFace",1286.69782178218,1396
"1475","Predominantly Masculine","Young","glass-blur",1,"TinaFace",1235.5849009901,1345
"1476","Predominantly Masculine","Young","glass-blur",1,"Yolov5",1233.50608841018,1476
"1477","Predominantly Masculine","Young","glass-blur",2,"AWS",1266.2699669967,1367
"1478","Predominantly Masculine","Young","glass-blur",2,"Azure",1194.49358085809,1275
"1479","Predominantly Masculine","Young","glass-blur",2,"GCP",1121.43465346535,1236
"1480","Predominantly Masculine","Young","glass-blur",2,"MogFace",1256.61501650165,1396
"1481","Predominantly Masculine","Young","glass-blur",2,"TinaFace",1204.66894389439,1345
"1482","Predominantly Masculine","Young","glass-blur",2,"Yolov5",1193.00379079614,1476
"1483","Predominantly Masculine","Young","glass-blur",3,"AWS",1249.78762376238,1367
"1484","Predominantly Masculine","Young","glass-blur",3,"Azure",1177.81420792079,1275
"1485","Predominantly Masculine","Young","glass-blur",3,"GCP",1097.19405940594,1236
"1486","Predominantly Masculine","Young","glass-blur",3,"MogFace",1242.30800330033,1396
"1487","Predominantly Masculine","Young","glass-blur",3,"TinaFace",1191.31188118812,1345
"1488","Predominantly Masculine","Young","glass-blur",3,"Yolov5",1165.61819898161,1476
"1489","Predominantly Masculine","Young","glass-blur",4,"AWS",1235.60264026403,1367
"1490","Predominantly Masculine","Young","glass-blur",4,"Azure",1166.65363036304,1275
"1491","Predominantly Masculine","Young","glass-blur",4,"GCP",1073.69801980198,1236
"1492","Predominantly Masculine","Young","glass-blur",4,"MogFace",1229.35264026403,1396
"1493","Predominantly Masculine","Young","glass-blur",4,"TinaFace",1175.00024752475,1345
"1494","Predominantly Masculine","Young","glass-blur",4,"Yolov5",1151.66379511753,1476
"1495","Predominantly Masculine","Young","glass-blur",5,"AWS",1184.64174917492,1367
"1496","Predominantly Masculine","Young","glass-blur",5,"Azure",1112.3801650165,1275
"1497","Predominantly Masculine","Young","glass-blur",5,"GCP",1009.97772277228,1236
"1498","Predominantly Masculine","Young","glass-blur",5,"MogFace",1174.28399339934,1396
"1499","Predominantly Masculine","Young","glass-blur",5,"TinaFace",1118.72805280528,1345
"1500","Predominantly Masculine","Young","glass-blur",5,"Yolov5",1098.85417569179,1476
"1501","Predominantly Masculine","Young","motion-blur",1,"AWS",1181.79290429043,1367
"1502","Predominantly Masculine","Young","motion-blur",1,"Azure",1127.27805280528,1275
"1503","Predominantly Masculine","Young","motion-blur",1,"GCP",1070.35148514851,1236
"1504","Predominantly Masculine","Young","motion-blur",1,"MogFace",1187.70267326733,1396
"1505","Predominantly Masculine","Young","motion-blur",1,"TinaFace",1142.06011551155,1345
"1506","Predominantly Masculine","Young","motion-blur",1,"Yolov5",1134.17077947184,1476
"1507","Predominantly Masculine","Young","motion-blur",2,"AWS",1074.33801980198,1367
"1508","Predominantly Masculine","Young","motion-blur",2,"Azure",1028.45742574257,1275
"1509","Predominantly Masculine","Young","motion-blur",2,"GCP",991.864191419142,1236
"1510","Predominantly Masculine","Young","motion-blur",2,"MogFace",1082.22310231023,1396
"1511","Predominantly Masculine","Young","motion-blur",2,"TinaFace",1027.79405940594,1345
"1512","Predominantly Masculine","Young","motion-blur",2,"Yolov5",1024.30219802974,1476
"1513","Predominantly Masculine","Young","motion-blur",3,"AWS",937.557755775577,1367
"1514","Predominantly Masculine","Young","motion-blur",3,"Azure",908.654702970297,1275
"1515","Predominantly Masculine","Young","motion-blur",3,"GCP",885.162871287129,1236
"1516","Predominantly Masculine","Young","motion-blur",3,"MogFace",956.891089108911,1396
"1517","Predominantly Masculine","Young","motion-blur",3,"TinaFace",904.659405940594,1345
"1518","Predominantly Masculine","Young","motion-blur",3,"Yolov5",915.85085572843,1476
"1519","Predominantly Masculine","Young","motion-blur",4,"AWS",802.298514851485,1367
"1520","Predominantly Masculine","Young","motion-blur",4,"Azure",775.903630363036,1275
"1521","Predominantly Masculine","Young","motion-blur",4,"GCP",760.64504950495,1236
"1522","Predominantly Masculine","Young","motion-blur",4,"MogFace",823.45099009901,1396
"1523","Predominantly Masculine","Young","motion-blur",4,"TinaFace",761.38198019802,1345
