"","Age","Gender","Corruption","Severity","Service","sum_AP","n"
"3503","15-24","Male","contrast",4,"TinaFace",19.1019801980198,703
"3504","15-24","Male","contrast",4,"Yolov5",260.56402640264,742
"3505","15-24","Male","contrast",5,"AWS",131.389603960396,742
"3506","15-24","Male","contrast",5,"Azure",302.133663366337,742
"3507","15-24","Male","contrast",5,"GCP",6.85940594059406,740
"3508","15-24","Male","contrast",5,"MogFace",348.455445544554,742
"3509","15-24","Male","contrast",5,"TinaFace",0.403960396039604,703
"3510","15-24","Male","contrast",5,"Yolov5",13.5613861386139,742
"3511","15-24","Male","elastic-transform",1,"AWS",304.567821782178,742
"3512","15-24","Male","elastic-transform",1,"Azure",390.054455445544,742
"3513","15-24","Male","elastic-transform",1,"GCP",502.127722772277,740
"3514","15-24","Male","elastic-transform",1,"MogFace",374.072772277228,742
"3515","15-24","Male","elastic-transform",1,"TinaFace",336.419801980198,703
"3516","15-24","Male","elastic-transform",1,"Yolov5",339.149255068364,742
"3517","15-24","Male","elastic-transform",2,"AWS",110.495544554455,742
"3518","15-24","Male","elastic-transform",2,"Azure",143.930693069307,742
"3519","15-24","Male","elastic-transform",2,"GCP",261.337128712871,740
"3520","15-24","Male","elastic-transform",2,"MogFace",138.483168316832,742
"3521","15-24","Male","elastic-transform",2,"TinaFace",82.389603960396,703
"3522","15-24","Male","elastic-transform",2,"Yolov5",134.802602545969,742
"3523","15-24","Male","elastic-transform",3,"AWS",555.141089108911,742
"3524","15-24","Male","elastic-transform",3,"Azure",650.836138613861,742
"3525","15-24","Male","elastic-transform",3,"GCP",698.99405940594,740
"3526","15-24","Male","elastic-transform",3,"MogFace",654.558415841584,742
"3527","15-24","Male","elastic-transform",3,"TinaFace",596.920544554455,703
"3528","15-24","Male","elastic-transform",3,"Yolov5",580.48295979598,742
"3529","15-24","Male","elastic-transform",4,"AWS",520.778712871287,742
"3530","15-24","Male","elastic-transform",4,"Azure",641.372277227723,742
"3531","15-24","Male","elastic-transform",4,"GCP",684.469801980198,740
"3532","15-24","Male","elastic-transform",4,"MogFace",642.539108910891,742
"3533","15-24","Male","elastic-transform",4,"TinaFace",520.775412541254,703
"3534","15-24","Male","elastic-transform",4,"Yolov5",562.216644164416,742
"3535","15-24","Male","elastic-transform",5,"AWS",301.299504950495,742
"3536","15-24","Male","elastic-transform",5,"Azure",573.09405940594,742
"3537","15-24","Male","elastic-transform",5,"GCP",512.610396039604,740
"3538","15-24","Male","elastic-transform",5,"MogFace",602.138613861386,742
"3539","15-24","Male","elastic-transform",5,"TinaFace",128.227722772277,703
"3540","15-24","Male","elastic-transform",5,"Yolov5",497.782421456431,742
"3541","15-24","Male","pixelate",1,"AWS",619.136633663366,742
"3542","15-24","Male","pixelate",1,"Azure",718.889933993399,742
"3543","15-24","Male","pixelate",1,"GCP",723.730198019802,740
"3544","15-24","Male","pixelate",1,"MogFace",725.028217821782,742
"3545","15-24","Male","pixelate",1,"TinaFace",663.608415841584,703
"3546","15-24","Male","pixelate",1,"Yolov5",635.718267326733,742
"3547","15-24","Male","pixelate",2,"AWS",603.048514851485,742
"3548","15-24","Male","pixelate",2,"Azure",716.628877887789,742
"3549","15-24","Male","pixelate",2,"GCP",724.69405940594,740
"3550","15-24","Male","pixelate",2,"MogFace",721.690099009901,742
"3551","15-24","Male","pixelate",2,"TinaFace",653.721782178218,703
"3552","15-24","Male","pixelate",2,"Yolov5",624.655858085809,742
"3553","15-24","Male","pixelate",3,"AWS",571,742
"3554","15-24","Male","pixelate",3,"Azure",701.729702970297,742
"3555","15-24","Male","pixelate",3,"GCP",721.314356435643,740
"3556","15-24","Male","pixelate",3,"MogFace",712.774257425742,742
"3557","15-24","Male","pixelate",3,"TinaFace",558.885148514851,703
"3558","15-24","Male","pixelate",3,"Yolov5",574.725577557756,742
"3559","15-24","Male","pixelate",4,"AWS",506.606930693069,742
"3560","15-24","Male","pixelate",4,"Azure",675.036138613861,742
"3561","15-24","Male","pixelate",4,"GCP",714.919306930693,740
"3562","15-24","Male","pixelate",4,"MogFace",696.45,742
"3563","15-24","Male","pixelate",4,"TinaFace",199.452475247525,703
"3564","15-24","Male","pixelate",4,"Yolov5",503.726732673267,742
"3565","15-24","Male","pixelate",5,"AWS",418.553465346535,742
"3566","15-24","Male","pixelate",5,"Azure",654.324752475247,742
"3567","15-24","Male","pixelate",5,"GCP",710.817326732673,740
"3568","15-24","Male","pixelate",5,"MogFace",684.912871287129,742
"3569","15-24","Male","pixelate",5,"TinaFace",20.1089108910891,703
"3570","15-24","Male","pixelate",5,"Yolov5",338.48102310231,742
"3571","15-24","Male","jpeg-compression",1,"AWS",579.605280528053,742
"3572","15-24","Male","jpeg-compression",1,"Azure",693.381683168317,742
"3573","15-24","Male","jpeg-compression",1,"GCP",722.125247524752,740
"3574","15-24","Male","jpeg-compression",1,"MogFace",713.39801980198,742
"3575","15-24","Male","jpeg-compression",1,"TinaFace",615.836138613861,703
"3576","15-24","Male","jpeg-compression",1,"Yolov5",595.468924606746,742
"3577","15-24","Male","jpeg-compression",2,"AWS",523.405115511551,742
"3578","15-24","Male","jpeg-compression",2,"Azure",675.604125412541,742
"3579","15-24","Male","jpeg-compression",2,"GCP",718.042574257426,740
"3580","15-24","Male","jpeg-compression",2,"MogFace",701.24900990099,742
"3581","15-24","Male","jpeg-compression",2,"TinaFace",549.013366336634,703
"3582","15-24","Male","jpeg-compression",2,"Yolov5",563.850860443187,742
"3583","15-24","Male","jpeg-compression",3,"AWS",471.826732673267,742
"3584","15-24","Male","jpeg-compression",3,"Azure",665.794554455445,742
"3585","15-24","Male","jpeg-compression",3,"GCP",716.469306930693,740
"3586","15-24","Male","jpeg-compression",3,"MogFace",690.654950495049,742
"3587","15-24","Male","jpeg-compression",3,"TinaFace",471.011881188119,703
"3588","15-24","Male","jpeg-compression",3,"Yolov5",542.682663623505,742
"3589","15-24","Male","jpeg-compression",4,"AWS",319.534158415842,742
"3590","15-24","Male","jpeg-compression",4,"Azure",619.967326732673,742
"3591","15-24","Male","jpeg-compression",4,"GCP",706.876732673267,740
"3592","15-24","Male","jpeg-compression",4,"MogFace",657.377722772277,742
"3593","15-24","Male","jpeg-compression",4,"TinaFace",182.954950495049,703
"3594","15-24","Male","jpeg-compression",4,"Yolov5",444.588300330033,742
"3595","15-24","Male","jpeg-compression",5,"AWS",175.318316831683,742
"3596","15-24","Male","jpeg-compression",5,"Azure",541.486633663366,742
"3597","15-24","Male","jpeg-compression",5,"GCP",681.924752475247,740
"3598","15-24","Male","jpeg-compression",5,"MogFace",596.881188118812,742
"3599","15-24","Male","jpeg-compression",5,"TinaFace",40.7460396039604,703
"3600","15-24","Male","jpeg-compression",5,"Yolov5",270.119191419142,742
"3601","25-35","Female","gaussian-noise",1,"AWS",962.074422442244,1500
"3602","25-35","Female","gaussian-noise",1,"Azure",1229.50099009901,1500
"3603","25-35","Female","gaussian-noise",1,"GCP",1439.04125412541,1499
"3604","25-35","Female","gaussian-noise",1,"MogFace",1365.80666666667,1500
"3605","25-35","Female","gaussian-noise",1,"TinaFace",763.415181518152,1430
"3606","25-35","Female","gaussian-noise",1,"Yolov5",976.767970989407,1499
"3607","25-35","Female","gaussian-noise",2,"AWS",781.838613861386,1500
"3608","25-35","Female","gaussian-noise",2,"Azure",1062.96633663366,1500
"3609","25-35","Female","gaussian-noise",2,"GCP",1387.66930693069,1499
"3610","25-35","Female","gaussian-noise",2,"MogFace",1276.28514851485,1500
"3611","25-35","Female","gaussian-noise",2,"TinaFace",226.961881188119,1430
"3612","25-35","Female","gaussian-noise",2,"Yolov5",612.756105610561,1499
"3613","25-35","Female","gaussian-noise",3,"AWS",528.508910891089,1500
"3614","25-35","Female","gaussian-noise",3,"Azure",725.362376237624,1500
"3615","25-35","Female","gaussian-noise",3,"GCP",1300.66864686469,1499
"3616","25-35","Female","gaussian-noise",3,"MogFace",1108.12227722772,1500
"3617","25-35","Female","gaussian-noise",3,"TinaFace",14.6039603960396,1430
"3618","25-35","Female","gaussian-noise",3,"Yolov5",160.943564356436,1499
"3619","25-35","Female","gaussian-noise",4,"AWS",265.191089108911,1500
"3620","25-35","Female","gaussian-noise",4,"Azure",345.262871287129,1500
"3621","25-35","Female","gaussian-noise",4,"GCP",1133.42244224422,1499
"3622","25-35","Female","gaussian-noise",4,"MogFace",820.449834983498,1500
"3623","25-35","Female","gaussian-noise",4,"TinaFace",0,1430
"3624","25-35","Female","gaussian-noise",4,"Yolov5",20.8470297029703,1499
"3625","25-35","Female","gaussian-noise",5,"AWS",58.4277227722772,1500
"3626","25-35","Female","gaussian-noise",5,"Azure",82.4910891089109,1500
"3627","25-35","Female","gaussian-noise",5,"GCP",824.437623762376,1499
"3628","25-35","Female","gaussian-noise",5,"MogFace",344.577227722772,1500
"3629","25-35","Female","gaussian-noise",5,"TinaFace",0,1430
"3630","25-35","Female","gaussian-noise",5,"Yolov5",0.2,1499
"3631","25-35","Female","shot-noise",1,"AWS",960.489108910891,1500
"3632","25-35","Female","shot-noise",1,"Azure",1238.18663366337,1500
"3633","25-35","Female","shot-noise",1,"GCP",1441.25841584158,1499
"3634","25-35","Female","shot-noise",1,"MogFace",1368.82442244224,1500
"3635","25-35","Female","shot-noise",1,"TinaFace",789.014356435643,1430
"3636","25-35","Female","shot-noise",1,"Yolov5",1010.44831133113,1499
"3637","25-35","Female","shot-noise",2,"AWS",770.089603960396,1500
"3638","25-35","Female","shot-noise",2,"Azure",1025.52673267327,1500
"3639","25-35","Female","shot-noise",2,"GCP",1395.67227722772,1499
"3640","25-35","Female","shot-noise",2,"MogFace",1286.99826732673,1500
"3641","25-35","Female","shot-noise",2,"TinaFace",245.343564356436,1430
"3642","25-35","Female","shot-noise",2,"Yolov5",593.048184818482,1499
"3643","25-35","Female","shot-noise",3,"AWS",551.909900990099,1500
"3644","25-35","Female","shot-noise",3,"Azure",674.669801980198,1500
"3645","25-35","Female","shot-noise",3,"GCP",1320.51930693069,1499
"3646","25-35","Female","shot-noise",3,"MogFace",1149.55660066007,1500
"3647","25-35","Female","shot-noise",3,"TinaFace",16.9,1430
"3648","25-35","Female","shot-noise",3,"Yolov5",175.815181518152,1499
"3649","25-35","Female","shot-noise",4,"AWS",245.079702970297,1500
"3650","25-35","Female","shot-noise",4,"Azure",271.086633663366,1500
"3651","25-35","Female","shot-noise",4,"GCP",1145.36881188119,1499
"3652","25-35","Female","shot-noise",4,"MogFace",863.489603960396,1500
"3653","25-35","Female","shot-noise",4,"TinaFace",0,1430
"3654","25-35","Female","shot-noise",4,"Yolov5",15.6757425742574,1499
"3655","25-35","Female","shot-noise",5,"AWS",96.0544554455445,1500
"3656","25-35","Female","shot-noise",5,"Azure",94.4574257425742,1500
"3657","25-35","Female","shot-noise",5,"GCP",969.963696369637,1499
"3658","25-35","Female","shot-noise",5,"MogFace",582.582673267327,1500
"3659","25-35","Female","shot-noise",5,"TinaFace",0,1430
"3660","25-35","Female","shot-noise",5,"Yolov5",3.18613861386139,1499
"3661","25-35","Female","impulse-noise",1,"AWS",672.738118811881,1500
"3662","25-35","Female","impulse-noise",1,"Azure",1140.73861386139,1500
"3663","25-35","Female","impulse-noise",1,"GCP",1415.81386138614,1499
"3664","25-35","Female","impulse-noise",1,"MogFace",1199.33135313531,1500
"3665","25-35","Female","impulse-noise",1,"TinaFace",143.110891089109,1430
"3666","25-35","Female","impulse-noise",1,"Yolov5",889.527865451513,1499
"3667","25-35","Female","impulse-noise",2,"AWS",641.54702970297,1500
"3668","25-35","Female","impulse-noise",2,"Azure",1003.8396039604,1500
"3669","25-35","Female","impulse-noise",2,"GCP",1371.80742574257,1499
"3670","25-35","Female","impulse-noise",2,"MogFace",1158.98366336634,1500
"3671","25-35","Female","impulse-noise",2,"TinaFace",36.7910891089109,1430
"3672","25-35","Female","impulse-noise",2,"Yolov5",493.130363036304,1499
"3673","25-35","Female","impulse-noise",3,"AWS",555.638118811881,1500
"3674","25-35","Female","impulse-noise",3,"Azure",850.168811881188,1500
"3675","25-35","Female","impulse-noise",3,"GCP",1318.46864686469,1499
"3676","25-35","Female","impulse-noise",3,"MogFace",1097.75132013201,1500
"3677","25-35","Female","impulse-noise",3,"TinaFace",9.7,1430
"3678","25-35","Female","impulse-noise",3,"Yolov5",238.405775577558,1499
"3679","25-35","Female","impulse-noise",4,"AWS",365.439603960396,1500
"3680","25-35","Female","impulse-noise",4,"Azure",409.909405940594,1500
"3681","25-35","Female","impulse-noise",4,"GCP",1174.51633663366,1499
"3682","25-35","Female","impulse-noise",4,"MogFace",812.218811881188,1500
"3683","25-35","Female","impulse-noise",4,"TinaFace",0,1430
"3684","25-35","Female","impulse-noise",4,"Yolov5",22.1361386138614,1499
"3685","25-35","Female","impulse-noise",5,"AWS",122.420297029703,1500
"3686","25-35","Female","impulse-noise",5,"Azure",122.144554455446,1500
"3687","25-35","Female","impulse-noise",5,"GCP",925.546534653465,1499
"3688","25-35","Female","impulse-noise",5,"MogFace",372.007425742574,1500
"3689","25-35","Female","impulse-noise",5,"TinaFace",0,1430
"3690","25-35","Female","impulse-noise",5,"Yolov5",0.851485148514851,1499
"3691","25-35","Female","defocus-blur",1,"AWS",1167.7501650165,1500
"3692","25-35","Female","defocus-blur",1,"Azure",1388.40198019802,1500
"3693","25-35","Female","defocus-blur",1,"GCP",1457.37425742574,1499
"3694","25-35","Female","defocus-blur",1,"MogFace",1439.89603960396,1500
"3695","25-35","Female","defocus-blur",1,"TinaFace",1320.84900990099,1430
"3696","25-35","Female","defocus-blur",1,"Yolov5",1221.09839933993,1499
"3697","25-35","Female","defocus-blur",2,"AWS",1099.01386138614,1500
"3698","25-35","Female","defocus-blur",2,"Azure",1345.89092409241,1500
"3699","25-35","Female","defocus-blur",2,"GCP",1444.32673267327,1499
"3700","25-35","Female","defocus-blur",2,"MogFace",1419.59702970297,1500
"3701","25-35","Female","defocus-blur",2,"TinaFace",1272.61237623762,1430
"3702","25-35","Female","defocus-blur",2,"Yolov5",1178.17541254125,1499
"3703","25-35","Female","defocus-blur",3,"AWS",1013.99537953795,1500
"3704","25-35","Female","defocus-blur",3,"Azure",1278.19735973597,1500
"3705","25-35","Female","defocus-blur",3,"GCP",1395.62920792079,1499
"3706","25-35","Female","defocus-blur",3,"MogFace",1366.78762376238,1500
"3707","25-35","Female","defocus-blur",3,"TinaFace",1074.33910891089,1430
"3708","25-35","Female","defocus-blur",3,"Yolov5",1101.99242574257,1499
"3709","25-35","Female","defocus-blur",4,"AWS",926.333498349835,1500
"3710","25-35","Female","defocus-blur",4,"Azure",1217.36221122112,1500
"3711","25-35","Female","defocus-blur",4,"GCP",1317.49108910891,1499
"3712","25-35","Female","defocus-blur",4,"MogFace",1299.48729372937,1500
"3713","25-35","Female","defocus-blur",4,"TinaFace",692.932178217822,1430
"3714","25-35","Female","defocus-blur",4,"Yolov5",1040.81085808581,1499
"3715","25-35","Female","defocus-blur",5,"AWS",845.591419141914,1500
"3716","25-35","Female","defocus-blur",5,"Azure",1159.81848184818,1500
"3717","25-35","Female","defocus-blur",5,"GCP",1198.48217821782,1499
"3718","25-35","Female","defocus-blur",5,"MogFace",1227.07458745875,1500
"3719","25-35","Female","defocus-blur",5,"TinaFace",278.482178217822,1430
"3720","25-35","Female","defocus-blur",5,"Yolov5",933.055412541254,1499
"3721","25-35","Female","glass-blur",1,"AWS",1139.36485148515,1500
"3722","25-35","Female","glass-blur",1,"Azure",1392.29785478548,1500
"3723","25-35","Female","glass-blur",1,"GCP",1456.79158415842,1499
"3724","25-35","Female","glass-blur",1,"MogFace",1427.45561056106,1500
"3725","25-35","Female","glass-blur",1,"TinaFace",1308.05891089109,1430
"3726","25-35","Female","glass-blur",1,"Yolov5",1243.59198884174,1499
"3727","25-35","Female","glass-blur",2,"AWS",1069.33844884488,1500
"3728","25-35","Female","glass-blur",2,"Azure",1354.0900990099,1500
"3729","25-35","Female","glass-blur",2,"GCP",1448.39356435644,1499
"3730","25-35","Female","glass-blur",2,"MogFace",1409.01105610561,1500
"3731","25-35","Female","glass-blur",2,"TinaFace",1245.88811881188,1430
"3732","25-35","Female","glass-blur",2,"Yolov5",1191.97458510137,1499
"3733","25-35","Female","glass-blur",3,"AWS",869.376732673267,1500
"3734","25-35","Female","glass-blur",3,"Azure",1215.11089108911,1500
"3735","25-35","Female","glass-blur",3,"GCP",1367.01138613861,1499
"3736","25-35","Female","glass-blur",3,"MogFace",1252.87244224422,1500
"3737","25-35","Female","glass-blur",3,"TinaFace",682.820297029703,1430
"3738","25-35","Female","glass-blur",3,"Yolov5",1064.53002357379,1499
"3739","25-35","Female","glass-blur",4,"AWS",818.459900990099,1500
"3740","25-35","Female","glass-blur",4,"Azure",1185.16633663366,1500
"3741","25-35","Female","glass-blur",4,"GCP",1346.0202970297,1499
"3742","25-35","Female","glass-blur",4,"MogFace",1248.72326732673,1500
"3743","25-35","Female","glass-blur",4,"TinaFace",404.907920792079,1430
"3744","25-35","Female","glass-blur",4,"Yolov5",1021.92713578501,1499
"3745","25-35","Female","glass-blur",5,"AWS",705.04900990099,1500
"3746","25-35","Female","glass-blur",5,"Azure",1126.62128712871,1500
"3747","25-35","Female","glass-blur",5,"GCP",1258.09158415842,1499
"3748","25-35","Female","glass-blur",5,"MogFace",1184.51782178218,1500
"3749","25-35","Female","glass-blur",5,"TinaFace",202.613861386139,1430
"3750","25-35","Female","glass-blur",5,"Yolov5",941.438415841584,1499
"3751","25-35","Female","motion-blur",1,"AWS",1146.71947194719,1500
"3752","25-35","Female","motion-blur",1,"Azure",1372.02557755776,1500
"3753","25-35","Female","motion-blur",1,"GCP",1448.27277227723,1499
