"","Gender","Age","Corruption","Severity","Service","sum_AP","n"
"1466","Unknown","Young","snow",4,"Azure",94.1980198019802,204
"1467","Unknown","Young","snow",4,"GCP",38.6930693069307,169
"1468","Unknown","Young","snow",5,"AWS",115.693069306931,269
"1469","Unknown","Young","snow",5,"Azure",97.8935643564356,204
"1470","Unknown","Young","snow",5,"GCP",45.7871287128713,169
"1471","Unknown","Young","frost",1,"AWS",207.346534653465,269
"1472","Unknown","Young","frost",1,"Azure",158.613861386139,204
"1473","Unknown","Young","frost",1,"GCP",114.405940594059,169
"1474","Unknown","Young","frost",2,"AWS",162.772277227723,269
"1475","Unknown","Young","frost",2,"Azure",128.829398324448,204
"1476","Unknown","Young","frost",2,"GCP",79.4059405940594,169
"1477","Unknown","Young","frost",3,"AWS",136.61798679868,269
"1478","Unknown","Young","frost",3,"Azure",108.257425742574,204
"1479","Unknown","Young","frost",3,"GCP",58.5275813295615,169
"1480","Unknown","Young","frost",4,"AWS",135.29702970297,269
"1481","Unknown","Young","frost",4,"Azure",97.029702970297,204
"1482","Unknown","Young","frost",4,"GCP",52.6265912305516,169
"1483","Unknown","Young","frost",5,"AWS",111.554455445545,269
"1484","Unknown","Young","frost",5,"Azure",85.1782178217822,204
"1485","Unknown","Young","frost",5,"GCP",42.6798679867987,169
"1486","Unknown","Young","fog",1,"AWS",216.19801980198,269
"1487","Unknown","Young","fog",1,"Azure",165.039603960396,204
"1488","Unknown","Young","fog",1,"GCP",104.628712871287,169
"1489","Unknown","Young","fog",2,"AWS",211.19801980198,269
"1490","Unknown","Young","fog",2,"Azure",160.534653465347,204
"1491","Unknown","Young","fog",2,"GCP",98.3663366336634,169
"1492","Unknown","Young","fog",3,"AWS",196.19801980198,269
"1493","Unknown","Young","fog",3,"Azure",150.039603960396,204
"1494","Unknown","Young","fog",3,"GCP",87.890099009901,169
"1495","Unknown","Young","fog",4,"AWS",195.69801980198,269
"1496","Unknown","Young","fog",4,"Azure",148.455445544554,204
"1497","Unknown","Young","fog",4,"GCP",81.3861386138614,169
"1498","Unknown","Young","fog",5,"AWS",183.19801980198,269
"1499","Unknown","Young","fog",5,"Azure",138.455445544554,204
"1500","Unknown","Young","fog",5,"GCP",67.009900990099,169
"1501","Unknown","Young","brightness",1,"AWS",248.673267326733,269
"1502","Unknown","Young","brightness",1,"Azure",192.257425742574,204
"1503","Unknown","Young","brightness",1,"GCP",152.252475247525,169
"1504","Unknown","Young","brightness",2,"AWS",240.346534653465,269
"1505","Unknown","Young","brightness",2,"Azure",184.108910891089,204
"1506","Unknown","Young","brightness",2,"GCP",143.50495049505,169
"1507","Unknown","Young","brightness",3,"AWS",230.267326732673,269
"1508","Unknown","Young","brightness",3,"Azure",177.017517136329,204
"1509","Unknown","Young","brightness",3,"GCP",125.677667766777,169
"1510","Unknown","Young","brightness",4,"AWS",219.267326732673,269
"1511","Unknown","Young","brightness",4,"Azure",161.564256425643,204
"1512","Unknown","Young","brightness",4,"GCP",116.734323432343,169
"1513","Unknown","Young","brightness",5,"AWS",203.485148514851,269
"1514","Unknown","Young","brightness",5,"Azure",149.46600660066,204
"1515","Unknown","Young","brightness",5,"GCP",99.6775106082037,169
"1516","Unknown","Young","contrast",1,"AWS",215.693069306931,269
"1517","Unknown","Young","contrast",1,"Azure",168.118811881188,204
"1518","Unknown","Young","contrast",1,"GCP",111.831683168317,169
"1519","Unknown","Young","contrast",2,"AWS",199.128712871287,269
"1520","Unknown","Young","contrast",2,"Azure",155.534653465347,204
"1521","Unknown","Young","contrast",2,"GCP",96.8415841584158,169
"1522","Unknown","Young","contrast",3,"AWS",167.623762376238,269
"1523","Unknown","Young","contrast",3,"Azure",136.306930693069,204
"1524","Unknown","Young","contrast",3,"GCP",67.8613861386139,169
"1525","Unknown","Young","contrast",4,"AWS",107.495049504951,269
"1526","Unknown","Young","contrast",4,"Azure",92.5742574257426,204
"1527","Unknown","Young","contrast",4,"GCP",31,169
"1528","Unknown","Young","contrast",5,"AWS",60.0792079207921,269
"1529","Unknown","Young","contrast",5,"Azure",53,204
"1530","Unknown","Young","contrast",5,"GCP",6,169
"1531","Unknown","Young","elastic-transform",1,"AWS",86.5990099009901,269
"1532","Unknown","Young","elastic-transform",1,"Azure",77.7128712871287,204
"1533","Unknown","Young","elastic-transform",1,"GCP",63.1410891089109,169
"1534","Unknown","Young","elastic-transform",2,"AWS",46.5049504950495,269
"1535","Unknown","Young","elastic-transform",2,"Azure",49,204
"1536","Unknown","Young","elastic-transform",2,"GCP",29.2524752475248,169
"1537","Unknown","Young","elastic-transform",3,"AWS",181.864686468647,269
"1538","Unknown","Young","elastic-transform",3,"Azure",164.683929931455,204
"1539","Unknown","Young","elastic-transform",3,"GCP",115.336633663366,169
"1540","Unknown","Young","elastic-transform",4,"AWS",171.762376237624,269
"1541","Unknown","Young","elastic-transform",4,"Azure",142.60396039604,204
"1542","Unknown","Young","elastic-transform",4,"GCP",106.346534653465,169
"1543","Unknown","Young","elastic-transform",5,"AWS",114.561606160616,269
"1544","Unknown","Young","elastic-transform",5,"Azure",115.893564356436,204
"1545","Unknown","Young","elastic-transform",5,"GCP",83.1397139713971,169
"1546","Unknown","Young","pixelate",1,"AWS",244.594059405941,269
"1547","Unknown","Young","pixelate",1,"Azure",188.821782178218,204
"1548","Unknown","Young","pixelate",1,"GCP",143.50495049505,169
"1549","Unknown","Young","pixelate",2,"AWS",225.128712871287,269
"1550","Unknown","Young","pixelate",2,"Azure",186.514851485149,204
"1551","Unknown","Young","pixelate",2,"GCP",126.094059405941,169
"1552","Unknown","Young","pixelate",3,"AWS",192.059405940594,269
"1553","Unknown","Young","pixelate",3,"Azure",175.022086824067,204
"1554","Unknown","Young","pixelate",3,"GCP",121.146534653465,169
"1555","Unknown","Young","pixelate",4,"AWS",131.267326732673,269
"1556","Unknown","Young","pixelate",4,"Azure",144.581188118812,204
"1557","Unknown","Young","pixelate",4,"GCP",90.9108910891089,169
"1558","Unknown","Young","pixelate",5,"AWS",65.3366336633663,269
"1559","Unknown","Young","pixelate",5,"Azure",98.9108910891089,204
"1560","Unknown","Young","pixelate",5,"GCP",53.5049504950495,169
"1561","Unknown","Young","jpeg-compression",1,"AWS",239.346534653465,269
"1562","Unknown","Young","jpeg-compression",1,"Azure",184.009900990099,204
"1563","Unknown","Young","jpeg-compression",1,"GCP",148.09900990099,169
"1564","Unknown","Young","jpeg-compression",2,"AWS",234.841584158416,269
"1565","Unknown","Young","jpeg-compression",2,"Azure",177.064356435644,204
"1566","Unknown","Young","jpeg-compression",2,"GCP",139.579207920792,169
"1567","Unknown","Young","jpeg-compression",3,"AWS",214.693069306931,269
"1568","Unknown","Young","jpeg-compression",3,"Azure",168.613861386139,204
"1569","Unknown","Young","jpeg-compression",3,"GCP",134.084158415842,169
"1570","Unknown","Young","jpeg-compression",4,"AWS",194.19801980198,269
"1571","Unknown","Young","jpeg-compression",4,"Azure",154.265803503427,204
"1572","Unknown","Young","jpeg-compression",4,"GCP",122.009900990099,169
"1573","Unknown","Young","jpeg-compression",5,"AWS",154.693069306931,269
"1574","Unknown","Young","jpeg-compression",5,"Azure",137.178217821782,204
"1575","Unknown","Young","jpeg-compression",5,"GCP",111.80701320132,169
"1576","Unknown","Middle","gaussian-noise",1,"AWS",15,18
"1577","Unknown","Middle","gaussian-noise",1,"Azure",13,13
"1578","Unknown","Middle","gaussian-noise",1,"GCP",10,12
"1579","Unknown","Middle","gaussian-noise",2,"AWS",15,18
"1580","Unknown","Middle","gaussian-noise",2,"Azure",13,13
"1581","Unknown","Middle","gaussian-noise",2,"GCP",10,12
"1582","Unknown","Middle","gaussian-noise",3,"AWS",14,18
"1583","Unknown","Middle","gaussian-noise",3,"Azure",10,13
"1584","Unknown","Middle","gaussian-noise",3,"GCP",10,12
"1585","Unknown","Middle","gaussian-noise",4,"AWS",11,18
"1586","Unknown","Middle","gaussian-noise",4,"Azure",9,13
"1587","Unknown","Middle","gaussian-noise",4,"GCP",9,12
"1588","Unknown","Middle","gaussian-noise",5,"AWS",8,18
"1589","Unknown","Middle","gaussian-noise",5,"Azure",6,13
"1590","Unknown","Middle","gaussian-noise",5,"GCP",7,12
"1591","Unknown","Middle","shot-noise",1,"AWS",16,18
"1592","Unknown","Middle","shot-noise",1,"Azure",13,13
"1593","Unknown","Middle","shot-noise",1,"GCP",10,12
"1594","Unknown","Middle","shot-noise",2,"AWS",15,18
"1595","Unknown","Middle","shot-noise",2,"Azure",11,13
"1596","Unknown","Middle","shot-noise",2,"GCP",9,12
"1597","Unknown","Middle","shot-noise",3,"AWS",12,18
"1598","Unknown","Middle","shot-noise",3,"Azure",11,13
"1599","Unknown","Middle","shot-noise",3,"GCP",10,12
"1600","Unknown","Middle","shot-noise",4,"AWS",11,18
"1601","Unknown","Middle","shot-noise",4,"Azure",9,13
"1602","Unknown","Middle","shot-noise",4,"GCP",9,12
"1603","Unknown","Middle","shot-noise",5,"AWS",8.33333333333333,18
"1604","Unknown","Middle","shot-noise",5,"Azure",5,13
"1605","Unknown","Middle","shot-noise",5,"GCP",9,12
"1606","Unknown","Middle","impulse-noise",1,"AWS",15,18
"1607","Unknown","Middle","impulse-noise",1,"Azure",13,13
"1608","Unknown","Middle","impulse-noise",1,"GCP",10,12
"1609","Unknown","Middle","impulse-noise",2,"AWS",12,18
"1610","Unknown","Middle","impulse-noise",2,"Azure",11,13
"1611","Unknown","Middle","impulse-noise",2,"GCP",10,12
"1612","Unknown","Middle","impulse-noise",3,"AWS",13,18
"1613","Unknown","Middle","impulse-noise",3,"Azure",10,13
"1614","Unknown","Middle","impulse-noise",3,"GCP",10,12
"1615","Unknown","Middle","impulse-noise",4,"AWS",11,18
"1616","Unknown","Middle","impulse-noise",4,"Azure",8,13
"1617","Unknown","Middle","impulse-noise",4,"GCP",9,12
"1618","Unknown","Middle","impulse-noise",5,"AWS",9,18
"1619","Unknown","Middle","impulse-noise",5,"Azure",5,13
"1620","Unknown","Middle","impulse-noise",5,"GCP",7,12
"1621","Unknown","Middle","defocus-blur",1,"AWS",18,18
"1622","Unknown","Middle","defocus-blur",1,"Azure",13,13
"1623","Unknown","Middle","defocus-blur",1,"GCP",10,12
"1624","Unknown","Middle","defocus-blur",2,"AWS",18,18
"1625","Unknown","Middle","defocus-blur",2,"Azure",13,13
"1626","Unknown","Middle","defocus-blur",2,"GCP",10,12
"1627","Unknown","Middle","defocus-blur",3,"AWS",13,18
"1628","Unknown","Middle","defocus-blur",3,"Azure",13,13
"1629","Unknown","Middle","defocus-blur",3,"GCP",9,12
"1630","Unknown","Middle","defocus-blur",4,"AWS",13,18
"1631","Unknown","Middle","defocus-blur",4,"Azure",13,13
"1632","Unknown","Middle","defocus-blur",4,"GCP",9,12
"1633","Unknown","Middle","defocus-blur",5,"AWS",13,18
"1634","Unknown","Middle","defocus-blur",5,"Azure",13,13
"1635","Unknown","Middle","defocus-blur",5,"GCP",9,12
"1636","Unknown","Middle","glass-blur",1,"AWS",17,18
"1637","Unknown","Middle","glass-blur",1,"Azure",13,13
"1638","Unknown","Middle","glass-blur",1,"GCP",11,12
"1639","Unknown","Middle","glass-blur",2,"AWS",16,18
"1640","Unknown","Middle","glass-blur",2,"Azure",13,13
"1641","Unknown","Middle","glass-blur",2,"GCP",10,12
"1642","Unknown","Middle","glass-blur",3,"AWS",17,18
"1643","Unknown","Middle","glass-blur",3,"Azure",13,13
"1644","Unknown","Middle","glass-blur",3,"GCP",10,12
"1645","Unknown","Middle","glass-blur",4,"AWS",17,18
"1646","Unknown","Middle","glass-blur",4,"Azure",13,13
"1647","Unknown","Middle","glass-blur",4,"GCP",10,12
"1648","Unknown","Middle","glass-blur",5,"AWS",17,18
"1649","Unknown","Middle","glass-blur",5,"Azure",13,13
"1650","Unknown","Middle","glass-blur",5,"GCP",10,12
"1651","Unknown","Middle","motion-blur",1,"AWS",15,18
"1652","Unknown","Middle","motion-blur",1,"Azure",13,13
"1653","Unknown","Middle","motion-blur",1,"GCP",10,12
"1654","Unknown","Middle","motion-blur",2,"AWS",14,18
"1655","Unknown","Middle","motion-blur",2,"Azure",13,13
"1656","Unknown","Middle","motion-blur",2,"GCP",10,12
"1657","Unknown","Middle","motion-blur",3,"AWS",13,18
"1658","Unknown","Middle","motion-blur",3,"Azure",13,13
"1659","Unknown","Middle","motion-blur",3,"GCP",10,12
"1660","Unknown","Middle","motion-blur",4,"AWS",11,18
"1661","Unknown","Middle","motion-blur",4,"Azure",11,13
"1662","Unknown","Middle","motion-blur",4,"GCP",7,12
"1663","Unknown","Middle","motion-blur",5,"AWS",11,18
"1664","Unknown","Middle","motion-blur",5,"Azure",11,13
"1665","Unknown","Middle","motion-blur",5,"GCP",6,12
"1666","Unknown","Middle","zoom-blur",1,"AWS",9,18
"1667","Unknown","Middle","zoom-blur",1,"Azure",9,13
"1668","Unknown","Middle","zoom-blur",1,"GCP",8,12
"1669","Unknown","Middle","zoom-blur",2,"AWS",8,18
"1670","Unknown","Middle","zoom-blur",2,"Azure",9,13
"1671","Unknown","Middle","zoom-blur",2,"GCP",7,12
"1672","Unknown","Middle","zoom-blur",3,"AWS",7,18
"1673","Unknown","Middle","zoom-blur",3,"Azure",7,13
"1674","Unknown","Middle","zoom-blur",3,"GCP",7,12
"1675","Unknown","Middle","zoom-blur",4,"AWS",3,18
"1676","Unknown","Middle","zoom-blur",4,"Azure",6,13
"1677","Unknown","Middle","zoom-blur",4,"GCP",6,12
"1678","Unknown","Middle","zoom-blur",5,"AWS",4,18
"1679","Unknown","Middle","zoom-blur",5,"Azure",5,13
"1680","Unknown","Middle","zoom-blur",5,"GCP",2,12
"1681","Unknown","Middle","snow",1,"AWS",13,18
"1682","Unknown","Middle","snow",1,"Azure",13,13
"1683","Unknown","Middle","snow",1,"GCP",9,12
"1684","Unknown","Middle","snow",2,"AWS",14,18
"1685","Unknown","Middle","snow",2,"Azure",11,13
"1686","Unknown","Middle","snow",2,"GCP",9,12
"1687","Unknown","Middle","snow",3,"AWS",10,18
"1688","Unknown","Middle","snow",3,"Azure",8,13
"1689","Unknown","Middle","snow",3,"GCP",6,12
"1690","Unknown","Middle","snow",4,"AWS",11,18
"1691","Unknown","Middle","snow",4,"Azure",8,13
"1692","Unknown","Middle","snow",4,"GCP",6,12
"1693","Unknown","Middle","snow",5,"AWS",10,18
"1694","Unknown","Middle","snow",5,"Azure",9,13
"1695","Unknown","Middle","snow",5,"GCP",6,12
"1696","Unknown","Middle","frost",1,"AWS",14,18
"1697","Unknown","Middle","frost",1,"Azure",13,13
"1698","Unknown","Middle","frost",1,"GCP",9,12
"1699","Unknown","Middle","frost",2,"AWS",12,18
"1700","Unknown","Middle","frost",2,"Azure",12,13
"1701","Unknown","Middle","frost",2,"GCP",9,12
"1702","Unknown","Middle","frost",3,"AWS",10,18
"1703","Unknown","Middle","frost",3,"Azure",8,13
"1704","Unknown","Middle","frost",3,"GCP",4,12
"1705","Unknown","Middle","frost",4,"AWS",10,18
"1706","Unknown","Middle","frost",4,"Azure",9,13
"1707","Unknown","Middle","frost",4,"GCP",6,12
"1708","Unknown","Middle","frost",5,"AWS",8,18
"1709","Unknown","Middle","frost",5,"Azure",8,13
"1710","Unknown","Middle","frost",5,"GCP",3,12
"1711","Unknown","Middle","fog",1,"AWS",15,18
"1712","Unknown","Middle","fog",1,"Azure",13,13
"1713","Unknown","Middle","fog",1,"GCP",8,12
"1714","Unknown","Middle","fog",2,"AWS",16,18
"1715","Unknown","Middle","fog",2,"Azure",13,13
"1716","Unknown","Middle","fog",2,"GCP",9,12
"1717","Unknown","Middle","fog",3,"AWS",16,18
"1718","Unknown","Middle","fog",3,"Azure",13,13
"1719","Unknown","Middle","fog",3,"GCP",8,12
"1720","Unknown","Middle","fog",4,"AWS",15,18
"1721","Unknown","Middle","fog",4,"Azure",13,13
"1722","Unknown","Middle","fog",4,"GCP",7,12
"1723","Unknown","Middle","fog",5,"AWS",14,18
"1724","Unknown","Middle","fog",5,"Azure",12,13
"1725","Unknown","Middle","fog",5,"GCP",8,12
"1726","Unknown","Middle","brightness",1,"AWS",18,18
"1727","Unknown","Middle","brightness",1,"Azure",13,13
"1728","Unknown","Middle","brightness",1,"GCP",12,12
"1729","Unknown","Middle","brightness",2,"AWS",17,18
"1730","Unknown","Middle","brightness",2,"Azure",13,13
"1731","Unknown","Middle","brightness",2,"GCP",12,12
"1732","Unknown","Middle","brightness",3,"AWS",16,18
"1733","Unknown","Middle","brightness",3,"Azure",13,13
"1734","Unknown","Middle","brightness",3,"GCP",10,12
"1735","Unknown","Middle","brightness",4,"AWS",16,18
"1736","Unknown","Middle","brightness",4,"Azure",13,13
"1737","Unknown","Middle","brightness",4,"GCP",8,12
"1738","Unknown","Middle","brightness",5,"AWS",16,18
"1739","Unknown","Middle","brightness",5,"Azure",13,13
"1740","Unknown","Middle","brightness",5,"GCP",7,12
"1741","Unknown","Middle","contrast",1,"AWS",17,18
"1742","Unknown","Middle","contrast",1,"Azure",13,13
"1743","Unknown","Middle","contrast",1,"GCP",10,12
"1744","Unknown","Middle","contrast",2,"AWS",14,18
"1745","Unknown","Middle","contrast",2,"Azure",13,13
"1746","Unknown","Middle","contrast",2,"GCP",10,12
"1747","Unknown","Middle","contrast",3,"AWS",14,18
"1748","Unknown","Middle","contrast",3,"Azure",13,13
"1749","Unknown","Middle","contrast",3,"GCP",7,12
"1750","Unknown","Middle","contrast",4,"AWS",11,18
"1751","Unknown","Middle","contrast",4,"Azure",9,13
"1752","Unknown","Middle","contrast",4,"GCP",4,12
"1753","Unknown","Middle","contrast",5,"AWS",4,18
"1754","Unknown","Middle","contrast",5,"Azure",7,13
"1755","Unknown","Middle","contrast",5,"GCP",0,12
"1756","Unknown","Middle","elastic-transform",1,"AWS",10,18
"1757","Unknown","Middle","elastic-transform",1,"Azure",9,13
"1758","Unknown","Middle","elastic-transform",1,"GCP",7,12
"1759","Unknown","Middle","elastic-transform",2,"AWS",4,18
"1760","Unknown","Middle","elastic-transform",2,"Azure",3,13
"1761","Unknown","Middle","elastic-transform",2,"GCP",4,12
"1762","Unknown","Middle","elastic-transform",3,"AWS",16,18
"1763","Unknown","Middle","elastic-transform",3,"Azure",13,13
"1764","Unknown","Middle","elastic-transform",3,"GCP",11,12
"1765","Unknown","Middle","elastic-transform",4,"AWS",15,18
"1766","Unknown","Middle","elastic-transform",4,"Azure",12,13
"1767","Unknown","Middle","elastic-transform",4,"GCP",9,12
"1768","Unknown","Middle","elastic-transform",5,"AWS",13,18
"1769","Unknown","Middle","elastic-transform",5,"Azure",12,13
"1770","Unknown","Middle","elastic-transform",5,"GCP",8,12
"1771","Unknown","Middle","pixelate",1,"AWS",17,18
"1772","Unknown","Middle","pixelate",1,"Azure",13,13
"1773","Unknown","Middle","pixelate",1,"GCP",11,12
"1774","Unknown","Middle","pixelate",2,"AWS",17,18
"1775","Unknown","Middle","pixelate",2,"Azure",13,13
"1776","Unknown","Middle","pixelate",2,"GCP",12,12
"1777","Unknown","Middle","pixelate",3,"AWS",14,18
"1778","Unknown","Middle","pixelate",3,"Azure",13,13
"1779","Unknown","Middle","pixelate",3,"GCP",11,12
"1780","Unknown","Middle","pixelate",4,"AWS",12,18
"1781","Unknown","Middle","pixelate",4,"Azure",13,13
"1782","Unknown","Middle","pixelate",4,"GCP",10,12
"1783","Unknown","Middle","pixelate",5,"AWS",5.5,18
"1784","Unknown","Middle","pixelate",5,"Azure",12,13
"1785","Unknown","Middle","pixelate",5,"GCP",8,12
"1786","Unknown","Middle","jpeg-compression",1,"AWS",17,18
"1787","Unknown","Middle","jpeg-compression",1,"Azure",13,13
"1788","Unknown","Middle","jpeg-compression",1,"GCP",12,12
"1789","Unknown","Middle","jpeg-compression",2,"AWS",17,18
"1790","Unknown","Middle","jpeg-compression",2,"Azure",13,13
"1791","Unknown","Middle","jpeg-compression",2,"GCP",12,12
"1792","Unknown","Middle","jpeg-compression",3,"AWS",18,18
"1793","Unknown","Middle","jpeg-compression",3,"Azure",13,13
"1794","Unknown","Middle","jpeg-compression",3,"GCP",11,12
"1795","Unknown","Middle","jpeg-compression",4,"AWS",14,18
"1796","Unknown","Middle","jpeg-compression",4,"Azure",13,13
"1797","Unknown","Middle","jpeg-compression",4,"GCP",10,12
"1798","Unknown","Middle","jpeg-compression",5,"AWS",11,18
"1799","Unknown","Middle","jpeg-compression",5,"Azure",12,13
"1800","Unknown","Middle","jpeg-compression",5,"GCP",9,12
"1801","Unknown","Older","gaussian-noise",1,"AWS",692.122190082107,907
"1802","Unknown","Older","gaussian-noise",1,"Azure",581.760831836509,757
"1803","Unknown","Older","gaussian-noise",1,"GCP",339.002573471633,493
"1804","Unknown","Older","gaussian-noise",2,"AWS",616.812792740047,907
"1805","Unknown","Older","gaussian-noise",2,"Azure",471.643869189875,757
"1806","Unknown","Older","gaussian-noise",2,"GCP",292.619035832155,492
"1807","Unknown","Older","gaussian-noise",3,"AWS",527.375539460677,907
"1808","Unknown","Older","gaussian-noise",3,"Azure",363.79464932214,757
"1809","Unknown","Older","gaussian-noise",3,"GCP",237.974002043061,492
"1810","Unknown","Older","gaussian-noise",4,"AWS",419.70402268757,907
"1811","Unknown","Older","gaussian-noise",4,"Azure",249.723094110653,757
"1812","Unknown","Older","gaussian-noise",4,"GCP",199.074795693855,492
"1813","Unknown","Older","gaussian-noise",5,"AWS",292.318120700364,907
"1814","Unknown","Older","gaussian-noise",5,"Azure",139.5,756
"1815","Unknown","Older","gaussian-noise",5,"GCP",128.497206506365,492
"1816","Unknown","Older","shot-noise",1,"AWS",707.609048676941,907
"1817","Unknown","Older","shot-noise",1,"Azure",584.536907020662,757
"1818","Unknown","Older","shot-noise",1,"GCP",349.295976740531,493
"1819","Unknown","Older","shot-noise",2,"AWS",628.991687425117,907
"1820","Unknown","Older","shot-noise",2,"Azure",493.021609303787,757
"1821","Unknown","Older","shot-noise",2,"GCP",289.91588873173,492
"1822","Unknown","Older","shot-noise",3,"AWS",529.621528519028,907
"1823","Unknown","Older","shot-noise",3,"Azure",364.16503712029,757
"1824","Unknown","Older","shot-noise",3,"GCP",249.126269055477,492
"1825","Unknown","Older","shot-noise",4,"AWS",397.330233189842,907
"1826","Unknown","Older","shot-noise",4,"Azure",232.13071012964,757
"1827","Unknown","Older","shot-noise",4,"GCP",185.648000157159,492
"1828","Unknown","Older","shot-noise",5,"AWS",296.670727533532,907
"1829","Unknown","Older","shot-noise",5,"Azure",133.551155115512,756
"1830","Unknown","Older","shot-noise",5,"GCP",135.156518151815,492
"1831","Unknown","Older","impulse-noise",1,"AWS",643.935047700812,907
"1832","Unknown","Older","impulse-noise",1,"Azure",570.564119098519,757
"1833","Unknown","Older","impulse-noise",1,"GCP",307.821078893604,492
"1834","Unknown","Older","impulse-noise",2,"AWS",574.783115362769,907
"1835","Unknown","Older","impulse-noise",2,"Azure",459.55999776529,757
"1836","Unknown","Older","impulse-noise",2,"GCP",270.498958824454,492
"1837","Unknown","Older","impulse-noise",3,"AWS",517.215889418354,907
"1838","Unknown","Older","impulse-noise",3,"Azure",384.862409359595,757
"1839","Unknown","Older","impulse-noise",3,"GCP",233.658431557441,492
"1840","Unknown","Older","impulse-noise",4,"AWS",410.883070716652,907
"1841","Unknown","Older","impulse-noise",4,"Azure",255.929823654007,757
"1842","Unknown","Older","impulse-noise",4,"GCP",196.031514222851,492
"1843","Unknown","Older","impulse-noise",5,"AWS",291.284739534206,907
"1844","Unknown","Older","impulse-noise",5,"Azure",145.808580858086,757
"1845","Unknown","Older","impulse-noise",5,"GCP",132.193870815653,492
"1846","Unknown","Older","defocus-blur",1,"AWS",696.256157511032,907
"1847","Unknown","Older","defocus-blur",1,"Azure",648.767099121521,757
"1848","Unknown","Older","defocus-blur",1,"GCP",319.484468804023,493
"1849","Unknown","Older","defocus-blur",2,"AWS",637.158920397849,907
"1850","Unknown","Older","defocus-blur",2,"Azure",598.500759161667,757
"1851","Unknown","Older","defocus-blur",2,"GCP",267.967055634135,493
"1852","Unknown","Older","defocus-blur",3,"AWS",545.495795623455,907
"1853","Unknown","Older","defocus-blur",3,"Azure",501.74722055041,757
"1854","Unknown","Older","defocus-blur",3,"GCP",191.220851013673,493
"1855","Unknown","Older","defocus-blur",4,"AWS",475.921699538514,907
"1856","Unknown","Older","defocus-blur",4,"Azure",438.951006955745,757
"1857","Unknown","Older","defocus-blur",4,"GCP",157.060588558856,493
"1858","Unknown","Older","defocus-blur",5,"AWS",418.420509550955,907
"1859","Unknown","Older","defocus-blur",5,"Azure",371.727827124066,757
"1860","Unknown","Older","defocus-blur",5,"GCP",148.966336633663,493
"1861","Unknown","Older","glass-blur",1,"AWS",783.103179938932,907
"1862","Unknown","Older","glass-blur",1,"Azure",701.833713884819,757
"1863","Unknown","Older","glass-blur",1,"GCP",373.914772905862,493
"1864","Unknown","Older","glass-blur",2,"AWS",745.791378709059,907
"1865","Unknown","Older","glass-blur",2,"Azure",678.943549608866,757
"1866","Unknown","Older","glass-blur",2,"GCP",353.767692126355,493
"1867","Unknown","Older","glass-blur",3,"AWS",711.034808494827,907
"1868","Unknown","Older","glass-blur",3,"Azure",656.418007146831,757
"1869","Unknown","Older","glass-blur",3,"GCP",326.001603017445,493
"1870","Unknown","Older","glass-blur",4,"AWS",697.089736007916,907
"1871","Unknown","Older","glass-blur",4,"Azure",651.685200995485,757
"1872","Unknown","Older","glass-blur",4,"GCP",316.52875216093,493
"1873","Unknown","Older","glass-blur",5,"AWS",634.156431044454,907
"1874","Unknown","Older","glass-blur",5,"Azure",601.985735373866,757
"1875","Unknown","Older","glass-blur",5,"GCP",275.252604903347,493
"1876","Unknown","Older","motion-blur",1,"AWS",685.973470697389,907
"1877","Unknown","Older","motion-blur",1,"Azure",651.292890211261,757
"1878","Unknown","Older","motion-blur",1,"GCP",344.160250667924,493
"1879","Unknown","Older","motion-blur",2,"AWS",565.042797923179,907
"1880","Unknown","Older","motion-blur",2,"Azure",554.414653084536,757
"1881","Unknown","Older","motion-blur",2,"GCP",289.532622190791,493
"1882","Unknown","Older","motion-blur",3,"AWS",452.823666273586,907
"1883","Unknown","Older","motion-blur",3,"Azure",435.779833594984,757
"1884","Unknown","Older","motion-blur",3,"GCP",224.814285714286,493
"1885","Unknown","Older","motion-blur",4,"AWS",353.182887455412,907
"1886","Unknown","Older","motion-blur",4,"Azure",334.337016915977,757
"1887","Unknown","Older","motion-blur",4,"GCP",169.956836397926,493
"1888","Unknown","Older","motion-blur",5,"AWS",308.560066006601,907
"1889","Unknown","Older","motion-blur",5,"Azure",282.089627534182,757
"1890","Unknown","Older","motion-blur",5,"GCP",141.051375137514,493
"1891","Unknown","Older","zoom-blur",1,"AWS",262.723619178688,907
"1892","Unknown","Older","zoom-blur",1,"Azure",216.684535596417,757
"1893","Unknown","Older","zoom-blur",1,"GCP",124.303630363036,493
"1894","Unknown","Older","zoom-blur",2,"AWS",177.003300330033,907
"1895","Unknown","Older","zoom-blur",2,"Azure",148.864466446645,757
"1896","Unknown","Older","zoom-blur",2,"GCP",97.779702970297,493
"1897","Unknown","Older","zoom-blur",3,"AWS",144.869935564985,907
"1898","Unknown","Older","zoom-blur",3,"Azure",112.937623762376,757
"1899","Unknown","Older","zoom-blur",3,"GCP",72.2029702970297,493
"1900","Unknown","Older","zoom-blur",4,"AWS",97.8759075907591,907
"1901","Unknown","Older","zoom-blur",4,"Azure",84.3663366336634,757
"1902","Unknown","Older","zoom-blur",4,"GCP",59.6732673267327,493
"1903","Unknown","Older","zoom-blur",5,"AWS",78.2085808580858,907
"1904","Unknown","Older","zoom-blur",5,"Azure",59.7227722772277,757
"1905","Unknown","Older","zoom-blur",5,"GCP",42.7920792079208,493
"1906","Unknown","Older","snow",1,"AWS",631.29334755607,907
